"","asc_smlr","asc_grtr","b_FA1A_smlr","b_FA2A_smlr","b_FA3A_smlr","b_FA4A_smlr","b_FA5A_smlr","b_FA6A_smlr","b_FA1H_smlr","b_FA2H_smlr","b_FA3H_smlr","b_FA4H_smlr","b_City_Midwest_smlr","b_City_Northeast_smlr","b_City_South_smlr","b_City_West_smlr","b_Age_GenZ_smlr","b_Age_Millenials_smlr","b_Age_GenX_smlr","b_Age_Older_smlr","b_Inc_Low_smlr","b_Inc_Mid_smlr","b_Inc_High_smlr","b_Vpp_Deficient_smlr","b_Vpp_Sufficient_smlr","b_Edc_LessBachelor_smlr","b_Edc_MoreBachelor_smlr","b_Gen_Female_smlr","b_Gen_NonFemale_smlr","b_Ngh_Urban_smlr","b_Ngh_NonUrban_smlr","b_Rac_White_smlr","b_Rac_Other_smlr","b_FA1A_grtr","b_FA2A_grtr","b_FA3A_grtr","b_FA4A_grtr","b_FA5A_grtr","b_FA6A_grtr","b_FA1H_grtr","b_FA2H_grtr","b_FA3H_grtr","b_FA4H_grtr","b_City_Midwest_grtr","b_City_Northeast_grtr","b_City_South_grtr","b_City_West_grtr","b_Age_GenZ_grtr","b_Age_Millenials_grtr","b_Age_GenX_grtr","b_Age_Older_grtr","b_Inc_Low_grtr","b_Inc_Mid_grtr","b_Inc_High_grtr","b_Vpp_Deficient_grtr","b_Vpp_Sufficient_grtr","b_Edc_LessBachelor_grtr","b_Edc_MoreBachelor_grtr","b_Gen_Female_grtr","b_Gen_NonFemale_grtr","b_Ngh_Urban_grtr","b_Ngh_NonUrban_grtr","b_Rac_White_grtr","b_Rac_Other_grtr"
"b_Age_GenX_grtr",127.409666448989,-178.059936178915,0.016585339006611,0.0016292553665091,0.00645303866415425,-0.012319063341597,-0.00489811508640112,0.0200798711437923,-0.000484557181610813,-0.0162814429811785,-0.0103637685584131,0.00622789136523711,24.3403409880207,24.3204989343737,24.3213414548193,24.3475182395013,-58.0855185135831,-58.0108995946758,-58.0237288908708,-57.9010762618951,-34.9423657570441,-34.8751180165426,-34.901341605926,138.839854243436,138.704964608174,-63.3327573972252,-63.3196902253955,80.1435211287895,80.1675718878613,291.526436393385,291.399359711315,-505.351985045137,-505.429345502207,-0.00824399603903753,0.0108311931015002,-0.000396336191868444,-0.0033639137555741,-0.00745612439539191,0.0208252448966108,0.0237450157014315,-0.0206917991541849,-0.00723365516146566,-0.00480520252452743,10.1810441845252,10.2016894043083,10.1823140664754,10.2120422903408,92.9113527979371,92.8525661992534,92.8059387593411,92.881596755418,180.753071691799,180.779225600774,180.721363586825,-569.360755815766,-569.494140013634,199.481605000123,199.30929134938,207.456376540407,207.375223045888,66.1084082088885,66.1265484994412,-9.16042896342393,-9.16703956412424
"b_Age_Older_grtr",146.348457672898,-212.468365326539,0.0166177718367577,0.00174979345764435,0.00633248293014362,-0.0123193417851749,-0.00498320093319397,0.0200187522497407,-0.000493099600836436,-0.0163950680874148,-0.010486720385805,0.00618199581295186,20.6549932609054,20.6349228446205,20.6359076100478,20.6622239177452,-56.5315681967863,-56.4572225901919,-56.4712794075085,-56.3461319246632,-49.364775938383,-49.2974951173163,-49.3237288813723,131.787158786559,131.652174156561,-63.7020532857972,-63.688553324931,84.8991523512458,84.9233915751985,297.035114416318,296.907957605079,-510.579209993599,-510.6565185534,-0.00967613340116472,0.0112383239221251,0.000598110256039203,-0.00276386467134201,-0.00729518585125769,0.0223488465714039,0.0249492307277799,-0.0203693477180895,-0.00680430749094373,-0.00644511986450676,10.250238752838,10.2693410008284,10.2495838972455,10.2805630828188,97.5238408484925,97.4638873178965,97.4089073829949,97.5259629374543,186.580708661696,186.605917726747,186.547663633721,-571.554617979376,-571.689828094286,213.042073048779,212.872241680067,211.166603891727,211.085987526547,63.1082765966006,63.1251770572135,2.66194382406131,2.65659166936961
"b_Inc_Low_grtr",193.42526422208,-398.162182787195,0.0048149118763502,0.00947681695551041,-0.00290900205508759,-0.0114839961949834,0.000301146147093787,-0.00263516583881816,0.00601258030557597,-0.00247097938375657,-0.00393121917847633,-0.000256619346713346,23.2858471150991,23.238190788789,23.2660607649672,23.2712652573079,-133.27643413266,-133.127050098323,-133.217331428471,-133.141630956356,-56.9733199670763,-56.9463370927504,-56.9779605579718,319.897975228562,319.836749384136,-107.790516016377,-107.76465732102,156.610667090045,156.678057182587,530.312990355627,530.290847656772,-924.674073617955,-924.664874258563,-0.0240426673637962,0.00658970023060286,-0.0336802389385601,0.00612322453521183,0.00249773771673988,0.000828417333980867,0.0381880140325083,-0.0169515091946175,-0.00523356560300946,-0.0046248819684808,18.2959318680209,18.3127469805178,18.315305886326,18.3222328668205,190.168277210011,190.19151022485,189.853923346026,190.072669514424,349.504513336652,349.55164032723,349.433501302152,-1086.4031484531,-1086.44714731626,441.24183676358,440.978789149822,386.530863890494,386.464865706042,100.569911721337,100.704820049742,-1.51078672423144,-1.3680023238437
"b_Inc_Mid_grtr",193.383998403169,-398.714253586791,0.00477605298642865,0.00944024062949434,-0.00295210022847467,-0.011620827735428,0.000279500860559976,-0.00257146508912603,0.00601771076322056,-0.00246520544285259,-0.0039498943687393,-0.000272582029832757,21.3617377763158,21.3140335501586,21.342033337933,21.347160039106,-149.681996767519,-149.532729357148,-149.622981969604,-149.547265110149,-47.8416301230636,-47.8118260213156,-47.8446024475935,352.213852205617,352.15248033854,-105.40849733564,-105.382947428716,161.793945856652,161.8614357769,527.900493197613,527.878112626342,-952.904660497192,-952.895344863186,-0.0239981348972504,0.00547348124178502,-0.0341823400795371,0.00569360001344936,0.002273477745298,0.00154819562644409,0.0386052920824449,-0.0169250034161666,-0.00602449296246866,-0.00492841819455227,18.5469770479816,18.5631180212049,18.5660122347975,18.5735782756914,207.583863946802,207.605583427576,207.268895983369,207.486698122461,360.152837659518,360.222649662221,360.09769926697,-1115.09300203358,-1115.13680481211,463.383348444439,463.116330502782,399.800463951547,399.734565314675,78.696875423891,78.8307926003303,-14.1326357054041,-13.9876566023785
"b_Inc_High_grtr",188.355754787093,-409.875089646593,0.00467162289191811,0.00941575954227799,-0.00290812956495138,-0.0117013711690734,0.000100063364164951,-0.00244177128079556,0.00596830151044279,-0.00242664230101739,-0.00396574710536126,-0.000220776590221393,25.2876458225383,25.2394013180464,25.2675572363328,25.2727817874288,-142.334755240072,-142.185453723618,-142.275883262684,-142.200000126217,-47.8815820633195,-47.8529967553355,-47.8832888292295,331.438180180083,331.376791898297,-107.491081010795,-107.465860145055,160.202368513092,160.269691777999,537.852219497285,537.829846189957,-944.611126550569,-944.601644090571,-0.0242207224118403,0.00516369047193124,-0.0334799011106979,0.00467524846059149,0.00169563647624623,0.00250926076436965,0.0384871314174161,-0.0165226582238132,-0.00549116197514656,-0.00478827061468046,18.8630295371325,18.8790863487484,18.8817455696642,18.8894645848287,194.159828548266,194.183163593177,193.843947523881,194.061358743037,352.403346708692,352.466347495774,352.358269508943,-1107.10741758377,-1107.15125645824,459.579908317442,459.31087791892,394.977275264794,394.9111231691,98.1663345567132,98.3001206758833,-0.943396892495285,-0.796867916367179
"b_Vpp_Deficient_grtr",-508.522169066069,1278.54799881191,-0.00398040872684852,-0.0369990138435308,0.0294327620154212,0.0555837016255993,-0.0251472111144299,0.0335428793391114,-0.114481200958104,0.0326662751977598,0.0504362496608686,-0.0132360538389408,-64.4361265286737,-64.2217301342351,-64.3478972512877,-64.3535627907252,443.664394696621,443.106669451522,443.336911982488,443.105222123664,107.678427476273,107.449659145892,107.672654341283,-1065.81276947427,-1065.55436126651,326.635217135756,326.606134250864,-492.537871103796,-492.72116786927,-1625.69808135684,-1625.44944495615,2876.44940926108,2876.41387155102,0.0563328546519738,-0.0378878818080337,0.0861686836338754,-0.0350250895359035,-0.00562868728085083,0.0139866786181506,-0.196197993877476,0.104738968446706,0.0279076680930571,0.0125705157528228,-57.7663392080841,-57.7372286789124,-57.7494655761268,-57.8541340700155,-597.746072370308,-597.313845941753,-596.807542461613,-597.374792565472,-1086.97656927453,-1087.00475352976,-1086.54887575277,3521.55075062778,3522.03641061648,-1469.90876779357,-1469.46590794348,-1216.90862243743,-1216.71923181583,-395.869871680056,-396.068603761942,23.9168150709208,23.5522606731543
"b_Vpp_Sufficient_grtr",-513.515963082476,1317.17306899139,-0.00393654230196708,-0.0370175528978329,0.0295365598557907,0.0556301786152923,-0.0249674380852495,0.0334612342436361,-0.114441739271406,0.0326877549575216,0.0504158716696395,-0.0132042859444578,-67.5466819178784,-67.3325358123361,-67.4584175008439,-67.4641687844368,444.217188670731,443.659727870525,443.890001034983,443.658236199126,104.436555378244,104.20766653595,104.430626326056,-1074.42208459826,-1074.16150940418,327.378511965338,327.349447977646,-497.320934488039,-497.504226649152,-1620.45709491576,-1620.20844349134,2894.65024374909,2894.61459844508,0.0567214331971937,-0.038240495977103,0.0862293846683605,-0.0348779570776292,-0.00410790321535804,0.0132027700967636,-0.196682300214688,0.105625987012439,0.0275146330554212,0.0127360579562908,-58.3737835168688,-58.3457063138422,-58.3563322705995,-58.461878498236,-595.476789974769,-595.041258451933,-594.534693263759,-595.103771485817,-1086.95588550459,-1086.9838795836,-1086.52802876305,3558.38587644005,3558.88735132324,-1475.69249818556,-1475.25048892522,-1221.12796504127,-1220.93808156625,-432.028277950766,-432.226181712878,-7.07252207826678,-7.43725225316193
"b_Edc_LessBachelor_grtr",160.142887460806,-569.650899242716,-0.0312435068124808,0.0207541598352092,-0.0249590667884418,-0.0011651732890874,0.017340101664142,-0.03376368672655,0.0658624773982593,-0.0107340370642366,-0.0169160753420006,0.00522974363016616,34.9352126531044,34.8132873490079,34.9040176011661,34.8756733669161,-191.118901533073,-190.997942223985,-191.02258035467,-191.016262066518,-23.412767637679,-23.3809538964205,-23.4429353873773,446.483578542084,446.532662489264,-139.297994236525,-139.318545362219,206.460520138794,206.530791328335,742.619256423078,742.458120590374,-1235.66378902026,-1235.53891984851,-0.0314260533658409,0.0247989067859305,-0.0630146264875857,0.0380176461337035,0.00807610106876093,-0.0448607549377474,0.0981722636931348,-0.0481500961376826,-0.0119126745400085,-0.00852724559878219,27.0261107515398,26.9875125361787,26.9916971918651,27.0425093832537,234.742698320082,234.57562165704,234.322381899613,234.592287191185,445.825778063653,445.817853526341,445.553972568258,-1493.87206720858,-1494.20707838997,633.368249503991,633.16031464003,520.896933348527,520.763038933088,212.770105908103,212.81865684894,-10.4524860305609,-10.1611717080839
"b_Edc_MoreBachelor_grtr",155.390012510468,-497.244804966724,-0.0312823648247207,0.0207355138422959,-0.0249053472307449,-0.00129780649982177,0.0173564514500167,-0.0336722730456189,0.0659243419407307,-0.0107942677677263,-0.0169665163665698,0.00524237350210488,38.9843680709192,38.8625502722201,38.9531569954815,38.9249369872223,-175.8267328794,-175.706709817281,-175.731393328295,-175.72485168354,-24.5154961809173,-24.4839170109398,-24.5462955845939,418.742386756152,418.7914304039,-137.164536333859,-137.182952404324,192.975146623472,193.045440712466,722.500382644966,722.33919341455,-1189.93778646211,-1189.81287270212,-0.0324956797067282,0.0252917744070679,-0.0618852858344491,0.0366864521300032,0.00727590211920476,-0.0435688058006116,0.0977250700072365,-0.0483390613956603,-0.0120254527461615,-0.00863220171176273,25.6647308733574,25.6256018532155,25.6292189074659,25.6807804586616,217.66472730538,217.490714735461,217.236836008594,217.509221898224,429.118985583597,429.107088905619,428.841197548146,-1443.9242735229,-1444.26013034837,592.003430178357,591.813421091215,497.033898106656,496.900717579732,197.752853697829,197.800929173962,-17.4162789815889,-17.1248416357288
"b_Gen_Female_grtr",264.570457289455,-480.921274449609,-0.01068762277825,0.00763038269800067,-0.0021325975228935,0.000274850006320986,-8.97132003954079e-05,-0.0034769725549106,0.0139293431708272,-0.00720631370851714,-0.00932995259265847,0.0034390658939557,31.4312565166202,31.3467771470182,31.3799112315519,31.3793668294159,-154.104218987881,-154.101285256271,-154.114251599832,-154.10531074313,-69.8543708931673,-69.8491728429076,-69.855631747611,345.205297170246,345.193829931069,-119.097804961212,-119.097509596262,181.68799445045,181.771084362255,588.745580586685,588.582215373741,-1067.43469215098,-1067.42310844078,-0.0241931070099434,0.0211078097993324,-0.0278554343982238,0.0150765304807279,-0.00604356327461709,-0.00411090360395944,0.0586532354615574,-0.0350414155063207,-0.0103117405281104,-0.00779246665795909,20.4779869048599,20.4781089093671,20.4525066920287,20.504685073896,227.078052257531,226.938431149974,226.770102081331,226.982202378978,392.688728482242,392.704485823822,392.504392251608,-1219.16712627262,-1219.49020189735,515.529895863771,515.385652531247,444.595632465763,444.440346654444,110.789907512596,110.815149004184,-10.5566031461427,-10.4282452723577
"b_Gen_NonFemale_grtr",234.997050091948,-445.910049725042,-0.0107049182642151,0.00754822899469602,-0.0021241254234163,0.000313279643621365,-0.000119807797438568,-0.00347257266560915,0.0139223784427261,-0.00717226527474327,-0.00943365686612813,0.0035130726250452,34.483843350013,34.399492215094,34.4326317838084,34.4321045361382,-151.805971822197,-151.803587113988,-151.816638794396,-151.807640123981,-60.2877008937587,-60.2823060344206,-60.2889839650508,339.931244997667,339.919788023318,-117.813983889063,-117.81376074336,174.454572440552,174.538974350629,595.976069157172,595.812795504208,-1048.785752679,-1048.77414980436,-0.0248435205363884,0.0203962114897457,-0.0286097983025725,0.015393249585616,-0.00577914729819575,-0.00381401352423397,0.058378385542512,-0.0356806844464456,-0.00965192659649222,-0.00813272875318466,20.4238558580262,20.4252217476517,20.4001936973915,20.4512690696869,213.985825463975,213.843958316762,213.674875246923,213.887510468321,380.523188091728,380.539044668564,380.338698558401,-1195.15561924436,-1195.4782040168,499.859192470881,499.715663049412,435.774866139947,435.633117598505,100.24605636814,100.272225010669,-9.238345801214,-9.10975383268325
"b_Ngh_Urban_grtr",14.6253573757155,-218.521589760137,0.00335860588041905,0.0151542429281553,-0.0196765456010174,-0.016983590523576,0.0186385507041236,-0.0743377588486585,0.0531234283826206,0.0138886332995214,-0.0107828341709433,-0.00283531302099727,-2.77641506561324,-2.80859501458945,-2.76188341145979,-2.77498977751288,-42.7409149768811,-42.6468438307277,-42.6680691379564,-42.6936386568835,4.31260081941404,4.37084931959002,4.30165726999161,101.964496838742,102.032130431163,-26.2124950668937,-26.2325143647058,46.6526561027892,46.6456149105886,147.200071197593,147.228139535615,-242.999940536122,-242.740988962206,-0.00164916977253313,0.0114605409391296,-0.0302675437019451,0.0172340139089996,0.004767939773671,-0.0565352753391321,0.0337574861530765,-0.0100838463265589,-0.0124404121098737,0.00621605853328279,5.36630295791513,5.35173835782568,5.35912285869346,5.4056792878028,45.395604755235,45.2774254178468,45.1567628163782,45.2724218744848,92.4875427104421,92.4929602857028,92.4577487640478,-357.005791258626,-357.017970432685,194.31703208896,194.252618020535,100.976302137856,101.042805092323,109.912183601007,109.920306236942,27.3577754641917,27.3733113134529
"b_Ngh_NonUrban_grtr",-29.0906624762814,-178.143604060421,0.00339684428675707,0.0152013688297021,-0.0196443107697095,-0.0169435744158602,0.0184599397484288,-0.0742897878329481,0.0531775044942124,0.0139008200050098,-0.0107921689940851,-0.00285595233960573,-6.75004174111135,-6.78218044241563,-6.73573543422205,-6.74861835271252,-67.8142000622175,-67.7200850522777,-67.7411920757177,-67.7669484061414,34.931640026111,34.9896074348574,34.9204444796708,161.407435974005,161.475125861988,-20.3122391790296,-20.3322654220217,47.8985803994128,47.8916245456687,136.784622276098,136.814523423616,-257.030759310315,-256.771801889182,-0.00166115261631686,0.0120318577704639,-0.0301953976802103,0.0174743327191773,0.00351018547443993,-0.0561550662818431,0.0333759050969586,-0.00903898190870382,-0.0119849827245143,0.00610752156792846,5.29333530022741,5.28049211528236,5.2867564090472,5.33365379815666,61.2043572687655,61.088411143219,60.9675175766825,61.0819344489377,99.0091247751784,99.0135482076503,98.9782077188003,-397.393822698358,-397.40517987881,216.165487514415,216.100603421194,111.696584005652,111.764012642816,79.5321694160972,79.5540623734284,2.91116933828669,2.92788421315316
"b_Rac_White_grtr",17.8352208802609,29.197086479121,-0.00729959094804479,-0.000537765463341674,-0.00652562082528573,0.00357605965763165,0.00763775339922771,-0.00906537025857505,0.0317706079757682,-0.00481979069645153,-0.009185042428477,0.0024561771286739,-7.5589802810778,-7.57676151767766,-7.57418412436763,-7.56256547953213,7.46547595210457,7.48511725036523,7.49104061572455,7.51402560661905,-9.17032712098037,-9.15522181351342,-9.16123837231332,2.77669391583783,2.77753352142885,5.01856835679833,5.01067961779142,-7.62363222928761,-7.62363754150912,-46.8202787701604,-46.8148367793079,38.0455988147234,38.0602988214728,0.00220002299112575,-0.00455310102407791,-0.0121147399589615,0.0133563492078329,0.000995405640331347,-0.0282335322252512,0.0190328979195788,-0.00381104373652953,-0.00363647626462748,0.00575435111006651,-2.226990496013,-2.23816361919589,-2.25599006237197,-2.20178305882018,8.42440088722469,8.41922879324706,8.41072843506961,8.40536692233547,-0.0116188470309584,0.00316211155482701,-0.0168790092798295,5.55547739094032,5.55488115857236,-17.9718947463912,-17.9798141324739,-15.5532531024887,-15.5564006451037,-10.7812210707177,-10.7847868140726,3.3908018364537,3.38369242202685
"b_Rac_Other_grtr",4.87711852380157,23.2540095812863,-0.00725658983479953,-0.000584560018302849,-0.00648294407512404,0.00364641142391505,0.00768010430797821,-0.00909174387029291,0.0318067284700765,-0.00494858130198515,-0.00928091290852375,0.00241446744830536,-4.3850140199301,-4.40285596326324,-4.40041408782318,-4.38858207299956,4.25381299165966,4.27375065784813,4.27973236758942,4.30272451476423,-3.13636578022365,-3.12118681122618,-3.12700148286838,3.76076545079415,3.76155299480315,2.69396068698169,2.6861268739002,-5.27231569626231,-5.27231027003858,-29.6286072437208,-29.6231426337923,26.8039244575122,26.8206089580831,0.00238950440202603,-0.00507635193963339,-0.0118663252832186,0.0134100588422405,0.00118039369393072,-0.0280309120041992,0.0189275240562031,-0.00348904423381252,-0.00342929713446573,0.00503321839987501,-1.55115675722453,-1.5653291741965,-1.58170907944912,-1.52686402641235,3.5622119199226,3.55911560565717,3.55077113811415,3.54666856442556,-0.437263600256252,-0.420289142445236,-0.438779384180775,-2.15551542858455,-2.15628660819429,-9.00558394544561,-9.01337902333118,-10.3822909985245,-10.3852045091805,-4.15450208185594,-4.15688997153668,0.884562064736522,0.892225528321806
