"","b_asc_same","b_City_Midwest_same","b_City_South_same","b_City_Northeast_same","b_Age_GenZ_same","b_Age_Millenials_same","b_Age_Older_same","b_Inc_Mid_same","b_Inc_High_same","b_Hel_same","b_Vdc_same","b_Edc_MoreBachelor_same","b_Gen_NonMale_same","b_Chl_Yes_same","b_Ngh_NonUrban_same","b_asc_more","b_City_Midwest_more","b_City_South_more","b_City_Northeast_more","b_Age_GenZ_more","b_Age_Millenials_more","b_Age_Older_more","b_Inc_Mid_more","b_Inc_High_more","b_Hel_more","b_Vdc_more","b_Edc_MoreBachelor_more","b_Gen_NonMale_more","b_Chl_Yes_more","b_Ngh_NonUrban_more","d_A01_1_FL4","d_A01_2_FL5","d_A01_3_FL3","d_A01_4_FL2","d_A01_6_FL3","d_A02_1_FL1","d_A02_3_FL2","d_A03_1_FL5","d_A03_2_FL5","d_A03_3_FL3","d_A03_4_FL2","d_A03_5_FL5","d_A04_1_FL2","d_A04_2_FL5","d_A04_4_FL4","d_A04_5_FL4","d_A05_1_FL5","d_A05_3_FL4","d_A05_4_FL1","d_A05_5_FL4","sigma_A01_1_FL4","sigma_A01_2_FL5","sigma_A01_3_FL3","sigma_A01_4_FL2","sigma_A01_6_FL3","sigma_A02_1_FL1","sigma_A02_3_FL2","sigma_A03_1_FL5","sigma_A03_2_FL5","sigma_A03_3_FL3","sigma_A03_4_FL2","sigma_A03_5_FL5","sigma_A04_1_FL2","sigma_A04_2_FL5","sigma_A04_4_FL4","sigma_A04_5_FL4","sigma_A05_1_FL5","sigma_A05_3_FL4","sigma_A05_4_FL1","sigma_A05_5_FL4","lambda1_same","lambda1_more","lambda2_same","lambda2_more","lambda3_same","lambda3_more","lambda4_same","lambda4_more","lambda5_same","lambda5_more"
"sigma_A05_3_FL4",1.09005667814171e-05,7.03900518334655e-07,1.4039023441483e-07,1.8573622447862e-07,-1.53575260655614e-06,-1.83740806248391e-06,7.88766920814538e-06,-1.26627738168494e-06,-1.00946712713094e-06,-7.05529606266566e-06,-1.73518147368243e-06,-5.66220510697197e-07,-4.80703326605095e-06,-1.7816313276581e-06,4.90724251643023e-06,1.24048901679214e-05,-1.55153551590532e-06,-5.57656571853873e-06,-3.52942409972275e-06,-4.86481054322242e-06,-8.85030147484924e-06,1.25921689734743e-05,-4.52463244969797e-06,-6.67965925971502e-06,-7.869947345243e-06,-3.46756932826696e-06,3.56332312075549e-07,4.52718966759739e-06,-6.96021555984484e-06,1.19661331886059e-05,1.84674019875759e-06,2.46044930427028e-06,3.70314598184931e-06,1.10003557160665e-06,5.57683102118523e-07,-5.50312465228793e-07,-1.09392617838577e-06,-1.29189458594364e-06,-5.40941618791902e-07,-1.49830549595196e-06,2.85619520496769e-06,1.16164290599637e-06,8.9955939320145e-07,-1.03947333395098e-06,2.1579496105443e-05,-1.59952161099411e-05,-6.97432376488305e-07,-0.000133049994236463,-2.86753620092239e-07,1.43032422533931e-05,-2.28065161687779e-06,-1.0463060976588e-06,-2.25729007695677e-06,-9.29537999890112e-07,-1.1464509854609e-07,-1.65157486423258e-06,1.7698653362897e-07,5.6480383634206e-07,2.39994601796235e-07,8.01452008151941e-07,-1.22063281193285e-06,-3.70210936905046e-07,-9.32088317510193e-07,5.3606684356435e-07,-1.66484960799543e-05,5.30421872256879e-06,4.83540715087607e-07,0.000250567601304135,-2.07663744404035e-06,-9.90106984798048e-06,2.91142737867504e-06,-8.68032424764545e-06,-7.36792288561139e-06,-1.10791740244947e-05,-1.19765668067499e-05,-1.5726354762547e-05,2.54333954714975e-05,7.39671506676805e-05,6.07957569219533e-06,1.0410045952421e-05
"sigma_A05_4_FL1",-1.24955655359983e-05,5.46971764729107e-07,-6.41963515382265e-07,5.05671329069885e-06,1.05273913701046e-06,2.89841997898509e-06,5.60594168031184e-07,7.44067980319026e-07,5.06438789215126e-06,2.9770835302708e-06,3.56697462273056e-07,5.20380997093556e-06,-4.40656394177462e-06,6.98689243121308e-06,-5.45773268968343e-06,1.65708518727168e-05,6.77815610042495e-06,-1.01033332156753e-05,-5.05220773374825e-06,-3.07540178381797e-05,-4.72287441036043e-07,2.34237572924091e-06,-6.57904320755583e-06,3.73685700070285e-07,2.68642060737642e-07,-1.81430073594397e-06,-1.90330849973876e-05,-9.77660242166189e-06,7.42800359182003e-06,-3.3830396981658e-06,1.4663177022263e-05,-1.23108571096978e-05,2.84790335077e-06,1.1927277819747e-05,-2.3836725882479e-06,7.52543799365375e-05,8.38941491302494e-07,1.15050115797923e-05,1.24945589307435e-05,4.05614053613861e-06,-5.53184094809078e-08,1.32454049206301e-05,-6.38431164863075e-07,-1.26987805499231e-05,4.72605961241014e-06,6.17380230990074e-06,9.73985504284442e-06,5.17909626223575e-06,-0.00017933154702393,8.28013391566822e-06,-6.47260019065043e-06,4.04066927728332e-06,-3.0909597225832e-06,-6.51780451533029e-06,4.84059949170408e-07,-0.000101927120431404,-1.10603125162046e-06,-5.56288190936018e-06,-5.14709595347988e-06,-2.37471295797909e-06,-7.52089273240201e-08,-6.23625110595369e-06,1.51029334496249e-07,3.97484861390883e-06,-2.84791804824154e-06,-2.4308015203821e-06,-7.03748082897486e-06,-2.07663744404035e-06,0.000306148001807927,-4.38289881408644e-06,-2.85413570619794e-05,2.34777739048003e-05,5.15490566421362e-06,1.22766836345012e-05,-1.30222068914739e-05,3.77132400506057e-06,8.2682132704419e-07,-2.27008584625786e-05,-5.26570709833212e-06,1.92408376670467e-05
"sigma_A05_5_FL4",-7.91168677146976e-06,1.24667148269041e-06,4.36405272119177e-06,2.36709316097545e-06,5.29846136992139e-07,5.5678285066502e-06,-3.19076269397008e-06,1.58125529442172e-06,4.91934876296888e-06,4.69551451721034e-06,1.3879522736492e-06,1.42986251782257e-06,-2.55230303299795e-06,-4.29712303930508e-07,-7.98612959822976e-06,-1.24583600612129e-05,1.20931700241398e-06,3.9962441638695e-06,4.50940825504372e-06,7.20144130266633e-06,1.03093924215208e-05,-6.33878297085134e-06,1.64139329658695e-06,5.7901016515106e-06,7.7243434581512e-06,2.20403723075871e-06,4.16135369048535e-06,-9.48254092888436e-06,3.49939159859545e-06,-1.45349736282693e-05,2.48602789682782e-05,-2.38604500522568e-06,8.78044395082901e-06,5.68520914426419e-07,8.33804957980651e-06,3.40242333846267e-06,5.56667210454376e-06,4.39014798026271e-06,1.40614956348646e-06,6.57517687559898e-06,3.65835796376305e-06,-3.17732842070676e-06,5.87684540224647e-06,-5.08673987733085e-07,-6.52623705367974e-06,3.33505666296924e-05,5.51000251678617e-06,2.09479382813452e-05,4.72352905142905e-06,-0.000191007226413886,-1.24322051224882e-05,1.05165331060207e-06,-4.49249625238491e-06,-3.94863670856273e-07,-4.09373507804785e-06,-2.62280870766382e-06,-4.869121226092e-06,-1.71747080715651e-06,-5.09664813864892e-07,-2.23118878890209e-06,-1.38570338429545e-06,1.16666978591518e-06,-3.53720268973682e-06,1.61788737969804e-07,1.78161148023172e-06,-1.46809866986238e-05,-2.90755560412947e-06,-9.90106984798048e-06,-4.38289881408644e-06,0.000278819669245769,-4.01837214108114e-06,7.96894278640907e-06,4.94755345324029e-06,1.87185232295401e-05,1.41345953669787e-05,1.13612124074191e-05,-3.49528017262363e-05,-7.46316371822668e-05,2.44822522284561e-06,8.39172839200428e-06
"lambda1_same",0.00105156962941326,0.000244692158462544,0.000280913801664765,-0.000102233338302822,-0.000604522779614151,2.39459893497885e-05,0.000425928114969386,-0.000310917628858267,-0.00058356733827549,-0.000338334638399473,-0.000250652067738398,-0.00082703716068693,0.000710332449958948,-0.000183992656413405,0.000954565129205847,0.000522862630379481,0.000138290203024453,0.000165465472328965,-6.62931144536679e-05,-0.000230023276983912,1.9705961461199e-05,0.000133173309469324,-9.63908164282296e-05,-0.000279939043319172,-0.000185875697546951,-0.000138616285009861,-0.000494276087839241,0.000434763927835507,-0.000135641069441488,0.000506823484279089,-1.50270758588491e-05,1.94781831175678e-05,-1.13679689890646e-05,3.44427698841908e-06,-1.22797880938752e-05,-2.26008271569874e-05,2.32571113081747e-06,-6.48152618210039e-06,-5.88468395046372e-06,4.76197187782797e-06,7.71439928123769e-06,1.91395777895174e-06,3.28194258165418e-06,1.37828809337335e-05,7.58333197108251e-06,5.20485306784093e-06,1.65282729240422e-05,-1.02310837927875e-05,2.3002201633428e-05,3.28279792559118e-06,5.18353870922446e-06,-6.58886934835186e-06,6.7528865824332e-06,-1.27463341520672e-06,7.17149795926374e-06,2.88172409085509e-05,-7.65749624378844e-07,4.20303818991246e-06,3.35967371905205e-06,-2.61829434243138e-06,-2.54082240392344e-06,1.00865564558394e-06,-1.26195317249465e-06,-3.75092786703374e-06,-7.82831431598827e-06,-3.43105784765826e-06,-5.49760560542112e-06,2.91142737867504e-06,-2.85413570619794e-05,-4.01837214108114e-06,0.00420701499429866,0.00221833292816891,0.000652028565802922,0.000359925589143257,-0.000345260534401573,-0.00023064285354343,-0.000439707549409942,-0.000289112695739117,-0.00058698129892983,-0.000307392652252954
"lambda1_more",0.000529659689707878,0.000153266186087459,0.000176485327146202,-4.3530141025074e-05,-0.000271312013647544,1.48676061805075e-05,0.000174416628549247,-0.000188664917842733,-0.000323045379686574,-0.000176635875213956,-0.000140758132429884,-0.000455824824482153,0.000378664780866133,-0.000126603404405158,0.000532975640072929,0.000957946321112403,0.00023353422219439,0.000408178422423847,-0.00027827764681101,-0.000760145696025552,0.000142108099439119,0.000563885996938747,-0.000658548868352681,-0.0010846497319288,-0.000430989517463153,-0.000428122189290623,-0.00146011507327106,0.000953226424808607,-0.000248373190648287,0.00139611032497379,-7.11650549627481e-06,2.32214482854926e-05,-2.54112037795407e-06,-1.92670993170006e-05,-5.48913030982427e-06,6.90091412485065e-05,2.25783001865463e-05,-5.25236249307944e-05,-6.10559414584276e-05,-8.33537802159939e-06,1.40376980943372e-05,-5.04492897550378e-05,1.35083080297593e-05,2.05672656843917e-05,-1.20510460916446e-05,9.82099498326554e-07,4.71124551013763e-05,1.74237809466812e-05,4.06783238809118e-05,-1.8657703049744e-05,1.62113481988683e-06,-1.29873071844019e-05,1.21355185679794e-06,1.16943002497835e-05,3.13631454173374e-06,-1.32767569426061e-05,-1.57930265375193e-05,1.85651173347109e-05,1.94255730499984e-05,3.49128081490999e-06,-4.38880590059033e-06,1.77986805011908e-05,-6.14700827592939e-06,-1.0610530752655e-05,4.79458871444616e-06,-1.72054618847087e-06,-2.66799715438329e-05,-8.68032424764545e-06,2.34777739048003e-05,7.96894278640907e-06,0.00221833292816891,0.00615172003396895,0.000349006474986289,0.000926415188900287,-0.000193328935659363,-0.000682715889793745,-0.000254291144056286,-0.000792229875955958,-0.000389044290434557,-0.00107632129641163
"lambda2_same",0.000313383223786134,-0.000250487411043361,4.31278707368274e-05,0.000217779587278338,0.000222273208872911,8.38425389301876e-05,-0.00054884773521123,-0.000216733018576811,-5.08940501500076e-05,-0.000119520927537832,-6.40870029638288e-05,0.000433037414786977,0.00143742012498524,-0.000847072482875074,-0.000775505795746056,0.000252604414985308,-0.000134938677386497,1.33009289324692e-05,8.92126702867776e-05,8.84777164388573e-05,1.13042176232842e-05,-0.000325658924380132,-9.21721968067842e-05,-3.49260195884406e-05,-7.68307652969188e-05,-5.55438268871084e-05,0.000226954439997088,0.00084133353885134,-0.000531927988191477,-0.000418492954612074,-2.01752812515041e-05,-3.60825833022535e-05,-3.2198140646899e-05,8.47435264663584e-06,-2.63111787201796e-05,1.04154731631046e-06,3.30237034847713e-05,5.70425647762421e-05,4.30470024204166e-05,1.46344100547785e-05,2.60543091389748e-05,5.34593333406183e-05,-3.44757398238459e-05,-2.47062459924034e-05,3.51616073544547e-06,-2.10864005394026e-06,3.12267215130581e-05,1.42460404501365e-05,-5.49114134853033e-06,-1.3190745234315e-05,7.45788022746914e-06,2.17092865159596e-05,2.17950554247882e-05,-3.07145022571295e-06,1.72476632490806e-05,-3.07521086890156e-06,-2.46482253394818e-05,-1.84409716009467e-05,-1.18938421567194e-05,-6.6439663100186e-06,-8.80559750329527e-06,-1.70971918962043e-05,2.17873944328714e-05,1.46792575253149e-05,-5.27579719493275e-06,-4.77861613972552e-07,-1.03695855944559e-05,-7.36792288561139e-06,5.15490566421362e-06,4.94755345324029e-06,0.000652028565802922,0.000349006474986289,0.00506276674918331,0.00275452007810532,-0.000702330569470398,-0.000395663040764102,-0.0011095972897239,-0.000613101557540787,-6.94637613135794e-05,1.69764031949023e-05
"lambda2_more",0.000335546625453592,-0.000132977465954566,3.80055218427484e-05,0.000106077489739247,4.99951298893039e-05,1.90086386712865e-06,-0.000324524539476241,-0.000196722022979487,-0.000102939505046712,-7.90749967189886e-05,-5.03489958218234e-05,0.000247329698565629,0.000798400941241596,-0.000511767938932308,-0.000429745214502444,0.000163117850319102,-0.000496786465619269,-3.21186520687709e-05,0.000590299260066261,0.000402864691657273,0.000126714672716443,-0.000980440820346044,-0.000488455429581907,-0.000142516679357802,-0.000307216848682808,-0.000151531068265136,0.000502359966535234,0.00208513993755923,-0.00123432552576146,-0.000848753519327603,-1.77241952443089e-05,-8.05248350154888e-05,-9.40001572876336e-07,-0.000140510045230707,3.34626501924462e-05,1.26625044593085e-05,8.00832760305736e-05,6.82083259544439e-05,5.48902240603591e-05,8.42643062334124e-06,0.000125104797303701,4.97105513654884e-05,2.79880281380986e-05,-9.78572471710627e-05,-3.22637240848228e-05,-9.90346917556641e-06,4.89079257171843e-05,1.69267099164885e-05,-1.67930703743941e-05,-4.60110611489434e-05,3.42222819073559e-06,3.9923615510017e-05,4.53367410837047e-06,8.62325710921725e-05,-1.84264925650051e-05,-2.4460939787689e-05,-4.21963903992312e-05,-2.44763045426273e-05,-1.72987639930501e-05,-1.90536734439439e-06,-3.98400177589269e-05,-1.74538699911383e-05,-2.57942365732786e-06,4.38206911851312e-05,1.22265660619839e-05,2.34889176723698e-07,-2.25218463690246e-05,-1.10791740244947e-05,1.22766836345012e-05,1.87185232295401e-05,0.000359925589143257,0.000926415188900287,0.00275452007810532,0.00809833941904794,-0.000381095952267723,-0.00123806722120414,-0.000569896332015367,-0.00192804458075426,7.00698542465646e-06,-0.000411366952600452
"lambda3_same",0.000375468707260847,0.000272314804701733,-0.000113746857148509,0.000381782392267484,0.000186076025749869,0.000104380426658161,-0.000163880781917588,-5.5971218022579e-05,-0.000454132156917692,-0.000223634708774909,-0.00028759770908794,-0.000502101578047563,-0.000357448673011298,8.97949595123956e-05,0.000474753917376847,5.57568214478568e-05,0.000115378642975276,-5.61374721348006e-05,0.000227614421694646,8.59991856832918e-05,7.19478470155089e-05,-4.04996797407945e-05,-0.000125425924629063,-0.00026629306868991,-0.000110142663554659,-0.000165157547577022,-0.000229839488468343,-0.000265112681830939,0.000105078372322405,0.000218416484227716,2.81894754112708e-06,4.79755731305249e-05,8.97522010082866e-05,8.61656177694033e-06,6.8359309041956e-05,-2.8926391979176e-05,-1.63919198704241e-05,-4.17071746678166e-05,-4.73711793817464e-05,2.52339630622909e-06,-2.18559574981714e-06,-1.19659209757489e-05,-2.44512343423097e-06,3.7524866801154e-05,-2.8429560175575e-05,6.7417906071819e-06,-2.32146089763763e-06,3.20084588270121e-05,-1.69311289927556e-08,-2.161009509971e-05,3.52292514769431e-07,-2.18899466319726e-05,-5.63266931998704e-05,-3.37943581224089e-06,-4.05768347717357e-05,2.33367545421782e-05,1.6307404679791e-05,1.62866308118154e-05,1.6277776923445e-05,1.21227259369052e-06,1.40605334518544e-06,4.96563356910124e-06,2.83261505918701e-06,-1.55881719293178e-05,2.13727593164016e-05,-1.3914727641222e-06,1.88216291848429e-06,-1.19765668067499e-05,-1.30222068914739e-05,1.41345953669787e-05,-0.000345260534401573,-0.000193328935659363,-0.000702330569470398,-0.000381095952267723,0.00602200863536991,0.00339345385460011,-0.000967045582475284,-0.000504662446797508,1.21798770746924e-05,-3.55672048358859e-05
"lambda3_more",-0.000149933382511459,0.000115421755858678,-9.91232561594359e-05,0.000212709481161255,3.15583611141838e-05,4.05689656575683e-05,-0.000101224943353327,1.76601618256682e-05,-0.000134187635165298,-6.80483186985623e-05,-0.000181898385019071,-0.000213208023272123,-0.000191780876110813,1.4524780265705e-05,0.000301371396476784,0.00111217645319502,0.000362198603040268,-0.000223655398027574,0.000317246747366457,-8.87052000426319e-06,0.000191600785963325,-0.000374498327121311,0.000117168072589203,-0.000167474398229585,-0.000245485180264558,-0.000399507109604308,-0.000668303192831683,-0.000542766849399877,-0.000157939706175405,0.000790972763665599,1.42175153659553e-05,2.20259087776509e-05,-1.72251928441297e-05,2.58444707977752e-05,3.7612615069361e-06,-1.70733755205625e-05,1.7680032694558e-05,-6.51819915921281e-05,-7.66921441069069e-05,0.000119327395927257,-2.22464545840044e-05,-6.0150779016831e-06,-7.71371255146948e-06,3.18355414591051e-05,-3.04724913720523e-05,-1.15441467688449e-06,3.36019564786755e-05,3.81561642035259e-05,-1.23645841183451e-06,-2.00205547105964e-05,-6.09372234207569e-06,-1.13474927625338e-05,-6.24959345161913e-06,-1.01356765981452e-05,-1.95827570551723e-05,2.32120239147449e-05,-7.1603683744337e-06,2.41248119482608e-05,2.52798814318919e-05,-6.22356574873589e-05,9.95836675417292e-06,1.58902928337617e-06,8.7184039758289e-06,-1.45225054941255e-05,2.01680202709135e-05,7.08908500810723e-07,-1.84689295755668e-05,-1.5726354762547e-05,3.77132400506057e-06,1.13612124074191e-05,-0.00023064285354343,-0.000682715889793745,-0.000395663040764102,-0.00123806722120414,0.00339345385460011,0.00837188670053515,-0.000559187511057381,-0.00140578730205161,-5.68502378403588e-05,-0.000212579731218584
"lambda4_same",0.00159819763728805,-0.000103617440296779,-0.000515520004754344,-0.000349312168366767,-0.00105339619721352,-0.000631433798769282,0.000551108107886539,-0.000563053885135865,-0.000724513302880697,-0.000662648829101838,-0.000258747842038272,-5.08496872871466e-05,0.000233437195950709,-0.000562989148258346,0.00133464517186359,0.000662956153076525,-6.3159467463576e-05,-0.000272647088742745,-0.000172986424914309,-0.000596988672531963,-0.000377287766506067,0.000283841081075882,-0.000288915673485045,-0.000370508365840237,-0.000353805193966958,-0.000149009983180909,-1.84935922186079e-05,0.000180000889259338,-0.000358434557745393,0.000726939171241177,5.62712974032526e-05,-3.569912589875e-05,-2.64789209362702e-05,-5.05486455525049e-06,-2.76972230870241e-05,1.12960208708421e-05,-2.85507300409476e-05,9.96438595688761e-07,3.69465649168844e-06,3.20785478317298e-05,-4.56099698623412e-06,3.50089211558724e-05,-1.72066620195709e-05,-4.5996573163458e-05,-4.71986051060094e-05,-3.68598677623018e-05,-4.4043458072074e-05,-7.64142640954223e-05,-5.63994141850618e-06,4.44563709751915e-05,-3.26807845118654e-05,1.12195598934235e-05,1.44551001827867e-05,-3.71036448103731e-06,1.48949428120897e-05,-2.00756176858947e-05,1.02541831292119e-05,-4.14336814879786e-06,-4.23357305048857e-06,-1.61332306882461e-05,-1.58118143061128e-06,-1.71282102760563e-05,2.50055884777226e-06,1.50349905000051e-05,1.63414565795546e-05,8.78257942765544e-06,1.61277166072307e-05,2.54333954714975e-05,8.2682132704419e-07,-3.49528017262363e-05,-0.000439707549409942,-0.000254291144056286,-0.0011095972897239,-0.000569896332015367,-0.000967045582475284,-0.000559187511057381,0.00604520866762024,0.00321859881271001,6.81522089555119e-05,0.000104800913657577
"lambda4_more",0.000466679083805801,-5.2286206193949e-05,-0.00028841937030134,-0.000154156764073001,-0.000623837711072748,-0.00040602539486372,0.000270545122646028,-0.000232026873476145,-0.000265252996172529,-0.000319343004463073,-0.00015922141307815,6.79265283483958e-05,0.000162812715664246,-0.000417668535069825,0.000807161869106133,0.00161852035376011,-0.000225114913400974,-0.000669717664400921,-0.00053128809266986,-0.000968182086275788,-0.000892263228835207,0.0010883256109986,-0.000508159362117131,-0.000880450235450572,-0.000967947356846853,-0.00040043902515471,-0.000152911532472872,0.000488487168840851,-0.000593186522128524,0.00147117426603787,5.01417519607985e-07,-1.49153622246271e-05,-5.75058411269266e-05,4.86727227743254e-05,-1.2511842864227e-05,-2.43685742643232e-05,-2.72241624110397e-05,5.58668607170103e-06,-1.01273950365419e-05,-1.78914167789164e-05,-4.32595442409067e-05,5.34460382181475e-05,-1.9510049890641e-06,-1.78763717326408e-05,6.8818772984748e-05,-5.15260265194277e-05,-4.35661986541339e-05,-0.000170811127819511,1.98172543614328e-06,0.000143608958930784,2.55191546510662e-06,5.25662063127888e-06,3.09678646020504e-05,-3.0640427589086e-05,4.45358399767737e-07,1.09012428223682e-05,1.25349060731852e-05,-3.31157682539132e-06,2.472275953278e-06,4.05913098216425e-06,1.33815176435016e-05,-2.15740330279573e-05,-4.52969835377468e-06,6.19077825627412e-06,-3.90883877866616e-05,2.33512385361896e-05,2.03319501659733e-05,7.39671506676805e-05,-2.27008584625786e-05,-7.46316371822668e-05,-0.000289112695739117,-0.000792229875955958,-0.000613101557540787,-0.00192804458075426,-0.000504662446797508,-0.00140578730205161,0.00321859881271001,0.00868677753047429,3.03198730550757e-05,2.69273201988462e-05
"lambda5_same",0.000991282163115237,8.16874992428045e-05,0.000317289436540296,0.000623577527939918,-0.000687700100089015,-0.000311605781839043,0.000871506021844147,0.000489486226548979,0.000947425105149329,-0.000300068506978799,-9.09591560003443e-05,-0.000272867300929959,0.000148615462044376,-0.000518261963507298,-0.00081344995564815,0.000612537277532836,-2.27325133857268e-05,0.000101121622163505,0.000235802225510901,-0.00028495764045011,-0.000165349990898688,0.000444477269154315,0.000429619142933195,0.000630048330298524,-0.000151864103243296,-3.17497742484534e-05,-0.000172849095250457,0.000170845909267356,-0.000343808009744753,-0.000400923514234052,1.23697351130416e-05,-3.32795299386413e-05,-2.19626231983245e-05,-9.90334154407202e-06,2.09154110112559e-05,-1.82207357755223e-05,-1.28776507611172e-05,0.000167739126811468,0.000128655732088826,-1.82390502805835e-05,2.59876545286149e-05,2.04633975159349e-05,-2.32562437340117e-05,-7.2196560821043e-05,7.02832907170172e-06,-8.85469366802321e-06,-3.8443385855945e-05,-9.46269321659526e-06,-7.69115227630782e-06,1.79052570221008e-06,-3.14646066837802e-06,2.39593087398088e-05,1.45500429808841e-05,5.12446907116161e-06,-1.42314821150994e-05,8.12111223904038e-06,1.05208826168833e-05,-5.81716458905307e-05,-3.88017699148503e-05,7.98257748364425e-06,-9.57405885292677e-06,-2.06871233541556e-06,1.3408391945473e-05,3.80681706681184e-05,1.1928841683883e-08,5.62994033186086e-06,2.96088840644609e-05,6.07957569219533e-06,-5.26570709833212e-06,2.44822522284561e-06,-0.00058698129892983,-0.000389044290434557,-6.94637613135794e-05,7.00698542465646e-06,1.21798770746924e-05,-5.68502378403588e-05,6.81522089555119e-05,3.03198730550757e-05,0.00569498940610886,0.00299401995968846
"lambda5_more",0.000840735022361234,-2.17210235208914e-05,0.000148061034784633,0.000261453561991406,-0.00024580162653136,-0.000127782549342885,0.000503270214701071,0.000267462075130727,0.000464770277511069,-0.00019762158561461,-2.47402780216018e-05,-0.000199435792829669,6.27887474177948e-05,-0.00018572914588671,-0.000494502185581059,0.000470011553824458,0.000208658083073403,0.000382040232065859,0.000663128000979573,-0.000459622252059336,-9.67243243125613e-05,0.00162530911176912,0.000489428391719966,0.000970829944682264,-0.000451039552739809,-0.00028931685219537,-0.000478406365773054,4.25106572682177e-05,-0.000435287402413996,-0.00110757537900044,9.79852286337465e-06,-9.19463903268251e-05,2.04654256304178e-05,1.0821634739212e-05,1.70303795259854e-05,-4.2092194454214e-05,2.44057609269271e-06,0.000280552377270907,0.000252137866740102,-5.87085738783726e-07,1.44088276201938e-05,0.000182523045848134,-2.95753543703041e-05,-0.000140471927933275,2.08569960858182e-05,-1.62586527934518e-05,-0.000137110964781095,-2.42849488267922e-05,-4.06859454447894e-05,-1.46177414169615e-05,-4.12050427256637e-06,6.55157763095024e-05,-8.18623499353091e-06,-2.49649861757435e-06,-5.78132787124107e-06,2.07408455191804e-05,4.90817837191437e-06,-9.15216633642145e-05,-7.27634323711936e-05,3.04352983477684e-06,-3.62100305022695e-06,-5.42399886912869e-05,2.10750546584494e-05,7.93076463951875e-05,-1.29188996313489e-05,6.86256633152227e-06,9.68699231586773e-05,1.0410045952421e-05,1.92408376670467e-05,8.39172839200428e-06,-0.000307392652252954,-0.00107632129641163,1.69764031949023e-05,-0.000411366952600452,-3.55672048358859e-05,-0.000212579731218584,0.000104800913657577,2.69273201988462e-05,0.00299401995968846,0.0079988539893758
