"","b_asc_same","b_City_Midwest_same","b_City_South_same","b_City_Northeast_same","b_Age_GenZ_same","b_Age_Millenials_same","b_Age_Older_same","b_Inc_Mid_same","b_Inc_High_same","b_Hel_same","b_Vdc_same","b_Edc_MoreBachelor_same","b_Gen_NonMale_same","b_Chl_Yes_same","b_Ngh_NonUrban_same","b_asc_more","b_City_Midwest_more","b_City_South_more","b_City_Northeast_more","b_Age_GenZ_more","b_Age_Millenials_more","b_Age_Older_more","b_Inc_Mid_more","b_Inc_High_more","b_Hel_more","b_Vdc_more","b_Edc_MoreBachelor_more","b_Gen_NonMale_more","b_Chl_Yes_more","b_Ngh_NonUrban_more","d_A01_1_FL4","d_A01_2_FL5","d_A01_3_FL3","d_A01_4_FL2","d_A01_6_FL3","d_A02_1_FL1","d_A02_3_FL2","d_A03_1_FL5","d_A03_2_FL5","d_A03_3_FL3","d_A03_4_FL2","d_A03_5_FL5","d_A04_1_FL2","d_A04_2_FL5","d_A04_4_FL4","d_A04_5_FL4","d_A05_1_FL5","d_A05_3_FL4","d_A05_4_FL1","d_A05_5_FL4","sigma_A01_1_FL4","sigma_A01_2_FL5","sigma_A01_3_FL3","sigma_A01_4_FL2","sigma_A01_6_FL3","sigma_A02_1_FL1","sigma_A02_3_FL2","sigma_A03_1_FL5","sigma_A03_2_FL5","sigma_A03_3_FL3","sigma_A03_4_FL2","sigma_A03_5_FL5","sigma_A04_1_FL2","sigma_A04_2_FL5","sigma_A04_4_FL4","sigma_A04_5_FL4","sigma_A05_1_FL5","sigma_A05_3_FL4","sigma_A05_4_FL1","sigma_A05_5_FL4","lambda1_same","lambda1_more","lambda2_same","lambda2_more","lambda3_same","lambda3_more","lambda4_same","lambda4_more","lambda5_same","lambda5_more"
"b_Gen_NonMale_more",-0.0874636121528131,-0.0212823036575246,-0.000139840366415889,0.023377972544705,0.00903194256121433,-0.0152625316390528,0.0101858400316688,0.0214721063334228,0.00354489724315477,-0.0470668142607923,-0.0134682524695134,0.0016591387934631,0.446072658201276,0.0624145949114273,-0.000304792584095409,-0.177869187674403,-0.0212621969265396,-0.0295289005431543,0.00578042245619342,-0.0653477635120427,-0.0302935226592656,-0.0253003233302082,-0.0042767207297211,0.0111719306728644,-0.118136917589692,-0.0723929853000212,0.0391063860833914,1,0.0962750238169136,-0.0316631830785627,-0.00853215423922108,0.0301416828291069,0.00809753778135489,-0.0155717196088518,-3.14603143349075e-05,0.025353531699201,-0.00028426673810868,-0.0573130890336579,-0.0465047515247257,-0.0193457527899526,0.00435995499065278,-0.0360436098144852,0.014656400456535,0.01523732645165,0.0213033449822915,-0.037974230828754,-0.0221888414446418,-0.0481127545472643,0.00681089978226048,0.0639945827439372,0.0157969593457045,-0.0227307588775035,-0.00236033697068073,0.00658418220888975,0.00733885631531529,-0.0164123430715971,-0.0234266334029647,0.0520183848311416,0.0558829076693459,0.0186817133540806,0.00998577380029443,-0.0161085913351543,-0.0426666709821932,-0.00700639364348801,-0.037106742393938,0.0352327802420214,0.00252544169414596,-0.00236251016141465,0.00599771866701279,-0.0248463268398828,0.0682885636122387,0.148848854837163,0.0804484387819357,0.163310134415269,-0.0140250717964337,-0.031706546982541,0.0425574808170014,0.0387746578739643,0.0246786363663696,-0.0364283346754235
"b_Chl_Yes_more",-0.127322126648708,0.0182911858711429,-0.0182700202550513,-0.00217842389050182,0.0241473047639513,0.0310105174784851,0.114729351450287,-0.0432286741207742,-0.041913347311826,0.00504010359061069,-0.0194996612754678,0.0285178103166905,0.0552337080426805,0.446279050859957,0.0205585586421858,-0.319012096343723,0.0712471207930516,0.0314192108702968,-0.0294185393430566,0.0852385354215517,0.0881349768668966,0.246383287724059,-0.12069065965619,-0.125566611944335,0.0196608191821466,-0.0113861837646601,0.0306017189790177,0.0962750238169131,1,-0.0112038885417694,-0.00732853322870241,0.0220308957022871,0.0248671353626784,0.0258746325785757,9.77231515927801e-05,0.0235316688753389,0.00623333809483438,-0.0380405063733397,-0.0221496639488421,0.00114798475829439,-0.0316876577654398,-0.0299825721184546,-0.00430610854520739,0.0335283257119727,0.0136748337078827,0.0441079734240039,-0.0121454904868242,0.0508674802110671,-0.0216643141336274,-0.000208891391693529,0.0225020572559192,-0.0090906847661869,-0.00639992783069594,-0.00153289116862692,0.0246327114532768,-0.0432718276050323,0.0369610067804164,0.0353942844323969,0.022873794781982,0.00841073504417059,0.0384951220776664,-0.0126952114431966,0.00129297306114522,-0.0252480888837036,-0.00167778997855974,-0.0236720738841586,0.0220453342862672,-0.0299549949698579,0.0171787693599136,0.0177138650970114,-0.0223510506802047,-0.0411935307639803,-0.0582169938271271,-0.122378056601712,0.0124071642968962,-0.0641397329004051,-0.0129833635874795,-0.0378486084637339,-0.0364499934265231,-0.0528920388833406
"b_Ngh_NonUrban_more",-0.116741914362069,-0.0424202537941132,-0.0170004500279002,0.0210503086329751,-0.0686249059234043,0.0339123429373847,-0.0475115828318148,-0.013990133566768,-0.0117715060361747,0.00577730939137722,-0.00979759077114337,-0.0185353384709376,0.00360293487990964,0.0139126038908026,0.455761278527444,-0.271861671015677,-0.0760549187707473,-0.0149307938014237,0.098967405548382,-0.114943039063059,0.0524844196777201,-0.105911497687011,0.0448335156210852,0.011003220182477,0.046997907832121,-0.0344626611307527,-0.0150402209765889,-0.031663183078563,-0.0112038885417698,1,0.0286640237024446,-0.0337248796742313,-0.00482556358894198,0.0190880275490093,0.016161844210516,0.00523116804653515,-0.00278780451954788,0.0219623742551865,0.0257863104342892,0.00168910721620786,0.0257437244672553,-0.0137127975106849,0.00210410184552696,-0.0233138823512935,0.0158881667568722,0.0184043156881013,-0.0192341175277756,-0.0298701631097824,-0.0470476415777008,0.0484313997076616,-0.0288975787325893,0.0344835807438136,-0.0350322202891963,0.0101814051057327,0.0231518695420245,-0.0559188875854415,0.00270408847428315,-0.0126517516578309,-0.0336817272946182,0.00298377841563537,0.0219249691236493,0.0207547499122425,0.00613688683424621,0.0287362708789639,0.00214999062793467,-0.0399218206734381,0.0184226419231571,0.0298490833424551,0.025173711441987,-0.0201451995094599,0.0509372006242372,0.122707317775311,-0.0589004960886595,-0.0943376784297537,0.00802587493945846,0.0726841096182107,0.0833912781338494,0.140623883030546,-0.0241394693268638,-0.0984220139964993
"d_A01_1_FL4",0.0384384530126508,0.00783380443977677,-0.0255815965544859,-0.0353084625404056,-0.00903781062595493,-0.0423202566075224,-0.019773493545149,-0.0297686725993251,-0.038260692713813,-0.00608386687179336,0.00476024344449963,0.0180436025717582,0.0282202411372734,-0.0460405868302188,-0.00310687682746139,0.013549331802568,-0.00243963681482512,0.0155257415933047,-0.00248731471220164,0.0220075926412528,-0.0114879953279892,0.0111538615156982,-0.0277205123770074,-0.0188876127927753,0.00661601637865868,0.016994490621451,-0.0117276538875862,-0.00853215423922111,-0.0073285332287024,0.0286640237024446,1,-0.00610149235589809,-0.0463941091885323,-0.0199584588236487,-0.0419419970089605,-0.0483030385795958,-0.0396193542273793,0.0178626762805509,0.0333208205877037,0.0718399534054921,0.0310538622370184,-0.0248524741346545,-0.026379884157794,-0.0177163492503628,0.112190683240661,0.295664671697767,0.00426501986501677,0.236332314058233,-0.0408421758809439,0.0986491129026676,-0.231564777764312,0.0159623119773239,0.0556189955452297,-0.0102013842366197,0.0244765446964985,0.0495109453703819,0.0140877891472704,0.0160104564114125,-0.0369950787073139,-0.0092789710125748,0.0227290413130195,0.0266793266822515,-0.0105938951986986,0.02513325011271,0.0113875881797733,-0.120304662834049,0.0377848399305747,0.0653522025682411,0.0188213991361362,0.0590922970816464,-0.0227871791934532,-0.0192104986235848,0.0151596162187864,-0.0174080990926272,-0.027567884925294,0.0455336604979828,0.0788939072781217,0.00205787866999418,0.0148366021571575,0.0167762262420653
"d_A01_2_FL5",-0.0232570496151289,-0.0138931617106074,0.035197979078024,0.0403180377646818,0.0310063058827643,0.0575216051472892,0.0327438594881454,-0.0149676034228683,-0.0270114207590174,-0.0147634066666299,0.00972615518788197,0.00212136671625144,0.0191685055079376,0.0403142464328744,-0.0104010908705876,0.0258016745040832,0.0281940262240635,0.0528626481301183,0.0567777926444039,0.0334119631004285,0.02969218935954,-0.0501081318738895,-0.0793312744709742,-0.0916373438629011,0.0100107041274851,0.022454142709185,0.00620741432418759,0.030141682829107,0.0220308957022871,-0.0337248796742313,-0.00610149235589808,1,-0.0745835502205652,-0.00256496429381402,-0.0913699781930613,-0.00351757181136076,-0.0553655290410312,-0.57056912365612,-0.508239073309526,-0.0092859789856228,-0.063002089850188,-0.412664124750677,0.0126081375836789,0.772829823035855,-0.0153228407499355,0.0487775660245678,0.354562054484003,0.006694020991085,0.0654816906632244,0.032701427015842,0.0207596841531082,-0.843161755365602,0.0725967819367664,0.0138306060923957,0.066781515313898,0.0884457819565978,0.0148645803692568,0.549318259040161,0.48078561631266,-0.0122475573493715,0.0776722816258519,0.352820605886833,-0.00423627727121602,-0.615152749855973,0.0379791783709094,-0.0160632066440255,-0.244129765009868,-0.0213651936610478,-0.0355121223510973,0.0153466226669676,0.000218986896397816,0.0269763057107498,-0.00229457842166167,-0.0515764989814779,0.0123374405423382,-0.00521376111933076,-0.000264041512698338,0.0459871161674452,-0.0564918647065532,-0.148574413476448
"d_A01_3_FL3",-0.00385188071261611,0.0427133082066053,-0.0138633963925625,-0.0223260564632353,0.0485965942979434,-0.0109708423771375,-0.00313307990666782,-0.0487881620924476,-0.074048649040565,0.0198604803947179,0.0190766768532254,0.0532554020817189,-0.0157702563391875,0.00412454904735325,0.0121979437925083,0.00451246959482239,-0.00338868942635555,0.0147876701786685,-0.0456350985683238,0.0349819374317038,0.00131238655870771,0.00592517834907347,-0.0301703748660404,-0.029988888016389,-0.0425417437950392,0.017162048905875,0.0266761634388676,0.0080975377813549,0.0248671353626784,-0.00482556358894197,-0.0463941091885323,-0.0745835502205652,1,-0.0495725817824737,0.744902021564378,-0.18587050648737,-0.180212620937413,-0.0379047429483365,-0.0115674060353007,0.210928819497451,-0.00219053512915917,-0.114492616711064,-0.108281820764513,-0.0675375735808812,-0.00586158400024853,-0.0322884231144855,-0.087130754982983,0.0418073261051343,-0.114930979653137,-0.0342820496776463,0.170322814232708,0.0511429164108163,-0.303672442420017,0.201235011701825,-0.240931160799236,0.15562523439831,0.295690229846911,0.0399443083431474,0.00900391144061776,0.043150540079515,0.00287996136146405,0.144003934227544,0.0866588525361912,0.0870142370807909,0.0548476398628327,0.107898508392933,0.0834577059502589,0.0310826147250444,0.086463044685701,0.0670174569752282,-0.051618082061925,-0.00889557272718087,-0.0186652125868521,-0.0448596031156549,0.156937665231436,0.0313365980371903,-0.045695771472789,-0.0524086740977014,0.0147554252986695,-0.0109212293476104
"d_A01_4_FL2",-0.0172148254202915,-0.0335951369859995,0.0175839744962501,-0.00426010681390674,0.0151389525431094,0.0128712646278333,0.0201118915130678,0.0195761812993772,0.00176690518782547,0.00678781495431101,-0.00969499479672881,0.00441134394029818,0.00779643030188297,0.00868474900589737,-0.00194575611647242,-0.0306623134951627,0.00569656716422411,-0.0131875275656634,-0.011550838613499,0.0285502233148275,0.00478500185375017,0.0391360876323307,0.034890585151833,0.016077865012996,0.027082189511492,0.0334904479562041,0.0078433018211956,-0.0155717196088517,0.0258746325785757,0.0190880275490093,-0.0199584588236487,-0.00256496429381401,-0.0495725817824737,1,-0.0371759669498165,-0.0204944029135621,0.575898026083939,0.00915065061320487,-0.0113233724649865,-0.00183531590178242,0.278717684739213,-0.0154329126869748,0.00621727320320806,-0.0287838601629418,-0.0627814051212111,0.0558724571626351,-0.0542359074593954,0.0143688319584753,-0.0677679744352778,-0.0343322808446327,0.0357712871224552,0.0400600589335929,0.14047347918528,-0.10726130483837,0.172527553140112,0.0203602645292579,-0.034708105776727,0.0148250667647514,-0.0111120188283335,0.045565652800186,-0.0269431145941848,0.0248173515742316,0.22973030884095,0.119861157530196,0.0858750669840542,-0.037060136123945,0.0473265171401959,0.017476502128068,0.106049819742677,0.0533972739753504,-0.0118319051614628,-0.0621803124175285,0.0120747828689835,-0.20336752548686,0.0111341275359427,-0.0240832921886484,0.00639793930424509,0.0675271044689151,0.0403244033486095,0.0258873684012849
"d_A01_6_FL3",0.00269334053147774,0.0445412595372171,-0.00351686226328266,0.00616184430908571,0.029957876677124,-0.0207612619477089,-0.0215554728952125,-0.0413398510757785,-0.0475089071955039,0.00802614892038931,0.00278864203002216,0.0386826718021245,-0.0225938313677851,-0.0263939375114976,0.0277553795819631,-0.00442188789410972,-0.0202400953778554,0.0166018702579636,-0.0322439659256619,0.0544470425624271,-0.00734856921786583,-0.0266287579541997,-0.0133561068407297,-0.0137968537093277,-0.0356644204444337,0.0400610776201051,0.027755893645163,-3.14603143349256e-05,9.77231515928243e-05,0.016161844210516,-0.0419419970089606,-0.0913699781930613,0.744902021564379,-0.0371759669498165,1,-0.193624434766368,-0.166714879456001,-0.0451568630267497,-0.000442836242630641,0.24028361485123,0.0218074513161288,-0.0950791266597161,-0.0702484582520854,-0.116641834264085,-0.0178370577346157,-0.0400053914852333,-0.109754483555713,0.0462338526989728,-0.0823205508671564,-0.0187672363821999,0.202627627827963,0.063784793391648,-0.308585465036525,0.241215682243967,-0.260599208103844,0.19851176499153,0.290531276058644,0.0366252226251429,-0.00681767430820392,0.0480740893541876,-0.0186532583205869,0.120499990730707,0.0580508301064714,0.128662258058043,0.0883978063764211,0.11361027820667,0.100955879994651,0.0503436712584572,0.0560279271308166,0.0527116758766129,-0.0312527699450652,-0.0208472324655358,-0.0120106184582258,-0.00668263007865919,0.158664257765418,0.00830297157994633,-0.0528551882675798,-0.0423540935813843,0.0236226163430151,-0.00740880537240822
"d_A02_1_FL1",-0.00549562595220524,-0.0231375586718984,-0.0327277747969227,-0.0185603424847423,0.0554847241630016,-0.0236175861784771,0.0212681360834492,-0.00733885116337955,-0.0170984783232878,-0.00864328606351005,-0.0177093457194226,0.037227444520411,0.00621126264836814,-0.0145604675692275,0.0299163724805309,0.0155748289705443,-0.02350256788946,-0.0285040809665994,0.00813977487235102,0.0239557333659243,-0.000491216123158003,-0.0133603966524051,-0.0177763572122359,-0.0204074945434016,0.0237942058921848,-0.0319355129031624,-0.0214031421074158,0.0253535316992011,0.0235316688753388,0.00523116804653514,-0.0483030385795957,-0.00351757181136079,-0.18587050648737,-0.020494402913562,-0.193624434766368,1,-0.014284136918242,0.0647675178143142,0.0393929633235936,-0.0957983159621799,-0.0414792639026076,0.116571683598524,0.0390845476605807,0.0612269297619705,-0.0409176422653038,-0.00834014031050365,0.0787617883962975,-0.0697885090824046,0.435514498724036,-0.0330333690397895,-0.00783558183291582,0.0791623912295267,0.111501668903401,-0.0531924239616955,0.116533840544497,-0.640006377789396,-0.0704314756895923,-0.0116008248881864,0.0265252929589683,0.043901779630283,0.0300778822576102,-0.0621343993434011,-0.0467158558723314,-0.0357209875800079,0.0194831746235634,0.00422302297051355,-0.0485940451130653,-0.00228876176462568,-0.126184391337908,0.0251550905374709,-0.00912884725916393,0.0697278881188054,-0.0055480125149753,0.00545764036129744,-0.0774378397554266,-0.0335825531484909,0.0657314984505037,0.0104959182316761,0.00196251228052209,-0.0110145456235651
"d_A02_3_FL2",-0.00364193954182821,-0.0281442208981417,0.0423401848973945,-0.00944503262190435,0.00965273114422866,0.00789503955389778,0.00962886167753425,-0.00378199622016857,-0.0162712507973603,-0.00566695718874541,-0.0344837977535659,0.0479949950899734,-0.0193766177485994,0.0272479123798348,-0.0188841613325561,-0.0173316633361214,0.0300217015167138,0.00689675086519392,0.0241025728428887,0.0231345972927578,0.00316309899325361,0.0165872188626681,0.00337102668290047,-0.0135305101934917,-0.0189300916203763,0.00476565368458017,0.0287905864827831,-0.000284266738108677,0.00623333809483436,-0.00278780451954788,-0.0396193542273793,-0.0553655290410311,-0.180212620937413,0.575898026083939,-0.166714879456001,-0.014284136918242,1,0.000612260045760715,-0.0261243304306428,0.00747581789598644,0.234066204719501,-0.0214272047305758,0.378390701873223,-0.0625760073919215,-0.139082892766555,0.0514168449848982,-0.0409473214184188,0.03225418107957,-0.0177951873905112,-0.0315117423015972,0.00480629330831473,0.0884475249282712,0.160432774106949,-0.084973676351316,0.178979248441395,0.0236285645303687,-0.300806948678524,-0.0139564280759285,0.00227414876474644,0.0325695369971924,-0.00833756739858165,-6.76218392756606e-05,-0.0387516581327591,0.13512064285675,0.142955255609307,-0.0480804211981695,0.0329345722837543,-0.00229587302162859,0.0551926247866608,-0.00253469739350155,0.0192714111796738,0.0146069690357975,-0.00307233284778581,0.0371259427618841,-0.0220140734526349,0.0036070820152767,-0.0324468220542003,-0.0207494642985606,-0.0201163557747439,-0.00413548174307427
"d_A03_1_FL5",0.0373981064939284,0.0148484387021844,0.000391893712232419,-0.0114671806913662,-0.0406151727787256,-0.0641052843933446,0.00437435245235141,0.00590284050784307,0.0133816315598704,0.0150833713556171,-0.0049824662531809,-0.0485916601180132,-0.0106434871642942,-0.0335299405916683,0.00510477908691319,-0.000584226156769758,-0.0166012125244245,-0.0182665665495445,-0.0495225639481204,-0.0505729418362443,-0.0436002241958986,0.0513962720575995,0.0671340658874667,0.0872211426840921,0.00738119839099241,0.0107222173380579,-0.0313326947549281,-0.0573130890336579,-0.0380405063733396,0.0219623742551865,0.0178626762805509,-0.570569123656121,-0.0379047429483366,0.00915065061320486,-0.0451568630267497,0.0647675178143142,0.000612260045760709,1,0.693649692509688,-0.0515739974631461,0.0811044976327496,0.541280406038032,-0.0115468806023225,-0.466679670584645,-0.0101761311332936,-0.0594959858085409,-0.0822465523476592,0.00286153763828903,-0.0600815350638089,-0.00915413194558003,-0.0358929620453736,0.555856544616532,-0.0253770862739352,-0.0145875612047377,-0.0429516179901949,-0.0416079971999467,0.0328184997431973,-0.775065377389593,-0.57164532448393,0.0389292733746198,-0.0585969974159339,-0.383293555940064,0.00403115972104847,0.429117739831332,-0.0129081975908359,-0.00270402045213981,0.162054288046396,-0.00282988650800311,0.10374369636022,0.0113666571911372,0.03030354487147,-0.0156414376998984,0.0359749692086672,0.0769813868125621,-0.0318533986928488,-0.0362041214147643,-0.0484173940557998,-0.0193660269584237,0.180649230520129,0.267916197492632
"d_A03_2_FL5",0.0274535307359063,0.0168837608773112,-0.0196461329913286,-0.0281632321634162,-0.0526554489193104,-0.0591048223569203,-0.0449578934305526,0.0161620227575074,0.0352952258098311,0.0248202877135791,-0.0192969861840992,-0.0290474751510959,0.00572307970039987,-0.068256365245618,-0.000928040341513492,-0.0173737724792106,-0.00710791303585906,-0.00348764463306484,-0.0386421178849608,-0.0726903457344141,-0.0380362634683991,0.0406570980462398,0.0629518573010288,0.109252538393463,0.0023225945979736,-0.0198832007832976,-0.0206139123433981,-0.0465047515247257,-0.022149663948842,0.0257863104342891,0.0333208205877037,-0.508239073309526,-0.0115674060353007,-0.0113233724649865,-0.000442836242630684,0.0393929633235936,-0.0261243304306428,0.693649692509688,1,-0.00292415262875973,0.0469313629341166,0.439179856139405,-0.0588105960335854,-0.489342889705564,0.0307111976497639,-0.0281843012726238,-0.126727981143102,-0.00236564270413056,-0.0488260822902104,0.0186710805418659,-0.0338966282235163,0.511499620347325,-0.0266689190124429,-0.017907424544604,-0.0549864866193734,-0.00940340166703286,0.0149886000415108,-0.576643820340355,-0.811587802626907,0.0156916207595491,-0.0316201980665,-0.328665566350715,0.0352076222140332,0.457313197144297,-0.0220585874087239,-0.0187415682815291,0.162217357552091,0.0309021574697541,0.0765247102489366,-0.00575662420848044,0.019578466747454,-0.0312556908807385,0.0638446407136392,0.0827705592488983,-0.0442717904794728,-0.0376190572946002,-0.0493762343781855,-0.0358973776259899,0.170625109020863,0.296611960684297
"d_A03_3_FL3",0.0228941888608619,-0.0185338513075779,-0.0422033092737068,-0.0226132352572429,-0.0126668839024642,0.00112552649782541,-0.00301701692326599,-0.0607140258529839,-0.0351392265073282,0.0220505306815863,-0.0269586861450127,-0.00166832771901482,-0.00692076874494688,0.0132534103574165,0.0137442331878008,0.038280885352934,-0.0360178106211316,-0.0162074534269733,-0.0338742923138025,0.0086355750156229,-0.0103435200035938,-0.0204310933643195,-0.0588222176915765,-0.0593997456184825,-0.0134468024809571,0.0107903561587524,0.0415369197323145,-0.0193457527899526,0.00114798475829438,0.00168910721620784,0.0718399534054921,-0.00928597898562282,0.210928819497451,-0.00183531590178243,0.24028361485123,-0.0957983159621799,0.00747581789598643,-0.0515739974631461,-0.00292415262875971,1,0.0155456375122106,-0.0592683844313339,0.0108071057754309,-0.0274200415927795,-0.0682977903093375,0.0741496432192831,0.000230092939015591,0.0044058528659916,0.0069546196025121,-0.0149549897872375,0.00905071801887433,0.00211810215478939,-0.019241510683345,0.0112559468594926,0.0517047778888313,0.158649522107398,0.0298518611267027,0.0493019980254362,-0.00123739025910073,-0.472445624643639,0.02544198034896,0.0720796990808792,-0.00149075554800373,0.0624680032928387,0.112057496573423,0.0234386064242489,0.00482086050792659,-0.0021987373445907,0.000595586337725168,0.0133457365235537,-0.0280665985455255,-0.0353966289397006,0.0229295004481854,0.00802887787677969,0.0303067143311005,0.0838633618660145,0.0230748455042645,-0.0109560468381646,-0.0472411298609518,-0.0461789785753414
"d_A03_4_FL2",0.0328290686449871,-0.00187331053396086,-0.0030380695855476,-0.00380780056637444,0.0269698819200169,-0.011583757281708,0.0164168094229322,-0.00979984162316702,-0.0368798660017657,-0.00754796458692067,-0.000424675157539838,-0.000197893397616808,0.0012825838513287,-0.0135881011882068,-0.0136491208198711,-0.0129450784531469,-0.0304572455812126,-0.00247292802781546,-0.0127627249480389,0.040739141076168,-0.0115052361212827,-0.0275724055178512,0.00500968699896097,-0.00280924579512591,-0.00010338274603045,0.0491212222274622,0.0364075775660321,0.00435995499065278,-0.0316876577654398,0.0257437244672554,0.0310538622370184,-0.063002089850188,-0.00219053512915916,0.278717684739213,0.0218074513161288,-0.0414792639026076,0.234066204719501,0.0811044976327496,0.0469313629341166,0.0155456375122106,1,0.00567237341699063,0.0739688314473718,-0.0616648493244615,0.00409749461405869,-0.00596913460985637,-0.0211350819452055,-0.0256808325429596,0.0257469331057518,9.72234362758986e-05,-0.00436465774816143,0.108902870177696,-0.00668617915700315,0.0407516969731955,0.00650587461220013,0.112480153410905,0.018692960970325,-0.0617671242273717,-0.0316298732262044,0.0636202508104832,-0.471785529157829,0.0147299442876047,0.0659633646974475,0.137887911242839,0.0684634175967409,-0.0127639143723639,0.0631288262567168,0.0292370443952048,0.0445189688028659,0.0239536926893483,0.00950550492907155,0.0225306415995017,0.0816085712495102,0.118014565759179,-0.0173169269349918,-0.0177314893187288,0.00256305605465642,-0.0265947801540709,0.085071772713201,0.0522449143431522
"d_A03_5_FL5",0.0250517119287237,0.00523547840285928,0.0164189269103773,-0.0155184958925971,-0.0200609365462715,-0.0451106744907864,-0.019774110761558,0.00922336920893315,0.0189892596187056,-0.0023554643682498,-0.00833682199206519,-0.0324346772771028,-0.0175067978907384,-0.00618677048793139,0.00677615601561931,-0.000669258995308655,-0.00714090365981641,-0.0167112787748999,-0.0372365045348545,-0.0168470513584427,-0.000751464360334633,0.0274467036980788,0.0623956326495377,0.0716268226642209,-0.00653064599778873,0.00993097603492329,-0.0229700560614166,-0.0360436098144852,-0.0299825721184546,-0.013712797510685,-0.0248524741346545,-0.412664124750677,-0.114492616711065,-0.0154329126869748,-0.0950791266597161,0.116571683598523,-0.0214272047305757,0.541280406038032,0.439179856139405,-0.0592683844313339,0.00567237341699062,1,-0.0293510175227959,-0.270277765539183,0.0128586551756746,-0.0362382655689566,-0.0343409755836556,-0.0092480702807559,-0.0836996735387558,0.0208955464599872,-0.0192220442281907,0.417306231682447,0.0447902244991737,-0.0453792084484068,0.0368335393644413,-0.115520941922494,0.0190643883911816,-0.392649393584757,-0.336550926617487,0.0369542025415335,-0.0264240419748134,-0.608134990420153,0.00354112745264306,0.260018385513606,-0.0557987201843781,-0.00299542643240016,0.115112034801865,-0.0205485099230133,0.1315445451558,0.011706442416654,0.0580652037500823,0.00589383144756576,-0.0167518366732999,0.0403435169217369,0.000692946938293971,0.0449821870081139,-0.00896428534342403,-0.012657585829346,-0.0324187342870691,0.128351817823003
"d_A04_1_FL2",-0.0161469524471774,0.000724699530098544,0.0156650079310296,-0.0119357496178452,0.0258956225146624,-0.0170011671272443,0.000478535050079781,0.0146553132547555,-0.0107347830568179,-0.0232089302379708,0.000730276624030013,0.036115260869004,-0.0245637928133934,0.0134858307180666,0.0294534366784986,-0.0157202713551764,0.0146662365619431,-0.00454493372860956,-0.00241012587680412,0.0108511537981223,0.00175695261039878,0.00649205254658522,0.00636500679550484,-0.0127343778669581,0.00299349980516765,-0.032712349555856,0.016544942156716,0.014656400456535,-0.00430610854520739,0.00210410184552701,-0.026379884157794,0.0126081375836789,-0.108281820764513,0.00621727320320809,-0.0702484582520854,0.0390845476605807,0.378390701873224,-0.0115468806023225,-0.0588105960335855,0.0108071057754309,0.0739688314473718,-0.0293510175227959,1,0.0299499527553933,-0.0419741557256027,-0.029048123928116,0.0150324216852026,-0.0112567379519224,0.0615647888010729,-0.0239329350465072,0.016390281525331,0.0216570860794052,-0.0105115586972651,0.0742289765473687,0.0825091704346197,0.0148004925122152,-0.108588892202815,0.0255302353694631,0.0618301178309425,-0.00351834364252541,0.0502442142256487,0.0409796414526955,-0.615076096681993,0.0347488401724168,0.0570094807907428,0.018985797765838,0.0341938476719814,-0.0224169181583878,0.0159125779278378,0.0176451333988406,0.0324593192167809,0.0421740922761401,-0.0217031210857442,0.107235813885499,-0.0114736709193615,0.013757086689863,-0.0121903136244278,-0.00911561279153322,-0.0126172810960166,-0.016905971286309
"d_A04_2_FL5",-0.0388846005014641,0.00408333356506,0.0225118375574019,0.0314027800097303,0.0256074247530927,0.0382825940210624,0.0335578921372599,-0.0194092594233534,-0.0468769168520753,-0.00417508349241278,0.00118997330424327,0.0251621745054681,0.0389386429616378,0.0758637789419453,0.00128911162022304,0.0188750882834756,0.0476552698992931,0.0477119706308702,0.0554953041916201,0.0351362102433078,0.0382436742843919,-0.0431076194176497,-0.0794604796059253,-0.0975408375031908,0.011932231572899,0.0351733974101131,0.00435684495550878,0.01523732645165,0.0335283257119727,-0.0233138823512935,-0.0177163492503628,0.772829823035855,-0.0675375735808811,-0.0287838601629418,-0.116641834264085,0.0612269297619705,-0.0625760073919215,-0.466679670584645,-0.489342889705564,-0.0274200415927795,-0.0616648493244615,-0.270277765539183,0.0299499527553933,1,0.00825557725739394,0.0209172153512129,0.324563017654192,0.0172595438260831,0.0716624062404214,0.0430984138996039,0.012202317448944,-0.658719398301619,0.0661909096548322,0.0543456200533726,0.105229489975098,0.0109908611878551,0.0512938587869263,0.481819617230922,0.46973450708847,0.00553907094444873,0.0711711648475574,0.253265343734514,-0.0193653756310593,-0.751811524092644,0.000506775988242816,0.00745697443677023,-0.22949290596644,-0.0429159286746668,-0.013915512680851,-0.00395139596833143,0.0108393848783644,0.0215526431646952,-0.0157773352554023,-0.0747807681406387,0.00811500509724082,0.022038417869147,0.011533392192277,0.0569593864235199,-0.113827156833828,-0.16638230520778
