"","b_asc_same","b_City_Midwest_same","b_City_South_same","b_City_Northeast_same","b_Age_GenZ_same","b_Age_Millenials_same","b_Age_Older_same","b_Inc_Mid_same","b_Inc_High_same","b_Hel_same","b_Vdc_same","b_Edc_MoreBachelor_same","b_Gen_NonMale_same","b_Chl_Yes_same","b_Ngh_NonUrban_same","b_asc_more","b_City_Midwest_more","b_City_South_more","b_City_Northeast_more","b_Age_GenZ_more","b_Age_Millenials_more","b_Age_Older_more","b_Inc_Mid_more","b_Inc_High_more","b_Hel_more","b_Vdc_more","b_Edc_MoreBachelor_more","b_Gen_NonMale_more","b_Chl_Yes_more","b_Ngh_NonUrban_more","d_A01_1_FL4","d_A01_2_FL5","d_A01_3_FL3","d_A01_4_FL2","d_A01_6_FL3","d_A02_1_FL1","d_A02_3_FL2","d_A03_1_FL5","d_A03_2_FL5","d_A03_3_FL3","d_A03_4_FL2","d_A03_5_FL5","d_A04_1_FL2","d_A04_2_FL5","d_A04_4_FL4","d_A04_5_FL4","d_A05_1_FL5","d_A05_3_FL4","d_A05_4_FL1","d_A05_5_FL4","sigma_A01_1_FL4","sigma_A01_2_FL5","sigma_A01_3_FL3","sigma_A01_4_FL2","sigma_A01_6_FL3","sigma_A02_1_FL1","sigma_A02_3_FL2","sigma_A03_1_FL5","sigma_A03_2_FL5","sigma_A03_3_FL3","sigma_A03_4_FL2","sigma_A03_5_FL5","sigma_A04_1_FL2","sigma_A04_2_FL5","sigma_A04_4_FL4","sigma_A04_5_FL4","sigma_A05_1_FL5","sigma_A05_3_FL4","sigma_A05_4_FL1","sigma_A05_5_FL4","lambda1_same","lambda1_more","lambda2_same","lambda2_more","lambda3_same","lambda3_more","lambda4_same","lambda4_more","lambda5_same","lambda5_more"
"d_A03_3_FL3",9.83618344808539e-06,7.2931871204942e-06,-6.96487630508882e-06,2.49672814611243e-06,-1.31286389628332e-06,4.46864280742978e-06,-3.06971810994971e-06,-7.80062828537056e-06,-9.25756347321761e-06,-4.09570337607623e-06,-8.2710852438695e-06,-1.52842454190118e-05,-1.41350664907693e-05,8.11126272197092e-06,1.9586880919036e-05,3.1493131842217e-05,1.05534622310866e-05,-1.14838800333071e-05,7.42392609812438e-06,-1.0264051840107e-05,4.03421930663554e-06,-1.803681171923e-05,-1.22603528530572e-06,-7.28551809426035e-06,-2.05840358169988e-06,-7.67827351155453e-06,-2.67147632187098e-05,-2.37492475361315e-05,9.37099958805259e-06,1.06361540988104e-05,1.79985374751655e-06,-5.07166571006245e-06,1.4156351273596e-05,2.93492398494699e-07,2.23365143338912e-05,-6.13395793780161e-06,-1.17753772630459e-06,-5.53134124750419e-06,1.27630087823479e-05,0.000902124086956013,-4.89448901824642e-06,-3.43707738727829e-06,6.06325206919147e-08,-1.62008421702513e-05,-1.6793866537243e-05,1.93318441033728e-05,-1.51509043872472e-05,6.51263689043403e-06,3.31159674260841e-07,-7.70321540338419e-06,3.7591967048576e-08,8.57811431294147e-07,3.1551882490136e-05,-1.96546806835647e-07,2.33199648216616e-05,1.02981428547502e-05,8.98342393816737e-07,1.06982454903007e-06,-5.77710898208577e-06,-0.000168279121320631,1.73826222477485e-06,2.56260967418894e-07,-7.77773125945232e-08,5.42693819914588e-06,1.20386208152592e-05,-7.20115286497426e-06,5.84998371235846e-06,-1.98690306302078e-06,2.22262597858081e-06,5.0213743809671e-06,1.20113908861369e-05,4.34591543319902e-06,2.45590593819218e-05,2.48370335484222e-05,-1.05964479228593e-06,7.39616299221846e-05,3.61743358021951e-05,-5.92993360315054e-06,-2.08857172459516e-05,-1.60896811705413e-05
"d_A03_4_FL2",2.42807075459395e-05,-3.19162616469342e-06,1.1277264370031e-06,4.87069660669554e-07,-1.27841925777088e-05,-5.29950399964845e-06,-8.34469851723408e-08,-5.66825094650994e-06,-1.56993948158256e-06,-4.05563975214988e-06,-2.92055810008193e-06,3.38141464347982e-06,1.05758541820802e-05,-1.15729673045213e-05,-1.07477034886953e-05,2.75935783109947e-05,-1.27945309780235e-05,-1.63781003778047e-07,-1.23625865150567e-06,-3.08391917944665e-05,-1.47066447940633e-05,-1.48473449622332e-05,-7.83608497075513e-08,8.39041696093991e-06,-1.53137941242056e-06,-5.46593270384656e-06,1.09512265160343e-05,1.6936504087535e-05,-3.25632093498155e-05,-2.86533604369757e-05,8.3556328032217e-06,-1.93844481719902e-05,-8.43879368432116e-07,5.31460369290766e-05,5.95278469882075e-06,1.63140746779507e-06,4.00394108372218e-05,1.6776531306576e-05,9.88143722925719e-06,-4.89448901824642e-06,0.00086632974412919,2.52689618101378e-06,2.50811540572124e-06,-1.64112396057355e-05,-1.24773881437936e-07,7.28273543708415e-06,-3.07740472552286e-06,-1.3303948878601e-05,4.26551178832227e-06,-6.95087972373317e-06,-2.50102449598284e-06,1.05532201147898e-05,2.07829565143196e-06,-5.11545481736347e-06,-2.73946231201849e-06,1.89996906128698e-06,1.48319264367531e-05,-5.42846445382407e-06,-2.49314765681388e-06,2.73735122194596e-06,-0.000120152902082638,2.96329961065623e-07,2.5323471373518e-05,8.11592836927892e-06,2.50042762937942e-06,-1.85157933973415e-06,3.57196477642724e-06,6.55943147124547e-06,-1.42676746908309e-06,5.31732657168805e-06,5.45752112421578e-06,8.15408343656836e-06,4.17521640402935e-05,0.000115698579528348,6.66199954804299e-06,-2.25892780510645e-05,-7.10907078860227e-06,-4.1737437558017e-05,2.61943425275449e-05,3.24949770152622e-05
"d_A03_5_FL5",-2.00493121013835e-05,-1.142073353784e-05,-9.81803719864785e-06,-6.20235338172744e-06,-2.62585735000809e-05,-1.26270331255829e-05,1.79760483885372e-05,3.402967775567e-05,4.54458063467747e-05,-9.92618241615371e-06,-2.00683663137701e-06,-2.00658253955585e-06,4.93138614653668e-06,-1.64564694209533e-06,2.62228043474282e-05,-8.91713116184607e-05,-3.27770115238218e-05,-2.08716289720831e-05,-9.24964628279967e-06,-4.99358220528549e-05,-1.47206376221106e-05,8.75176950363334e-05,0.000114950244064488,0.000165827553192517,-2.42039958159996e-05,-1.154319671249e-05,-2.2558080430295e-05,-7.40979541706758e-06,-1.01412819346177e-05,5.0785274754631e-05,-1.57984240790004e-05,-0.000184676494150298,-1.72565891442456e-05,2.44123946614201e-06,-1.24185193519404e-05,1.22662194248729e-05,-2.7142882416348e-07,0.000222803966035299,0.000152784740844841,-3.43707738727829e-06,2.52689618101378e-06,0.00100217027331559,-4.52489681841604e-06,-9.84822271656087e-05,-1.19972160293857e-05,-7.37830228743978e-06,-2.19849411861001e-05,-6.42309244736526e-06,-2.36479730685654e-05,9.10453606922524e-07,6.11852493673577e-06,0.000103097483831782,1.03822835103131e-05,1.21888308475972e-06,6.63760646035017e-06,-2.36458206656812e-05,5.37425035912889e-06,-7.52929820776262e-05,-4.38878616590721e-05,6.35843738083241e-07,2.93865144693451e-07,-0.000184855098239112,5.5061976180783e-06,5.57825470440955e-05,5.23564313056179e-06,1.93562259716701e-06,3.33853735408814e-05,1.54883862885803e-06,2.23244498412302e-05,-2.12164043761286e-06,-2.50860473610166e-06,-5.66939044802163e-05,5.96117034347339e-05,6.10825898694563e-05,-1.09885204714394e-05,4.72345609483887e-06,2.58931895523733e-05,4.72873987079538e-05,1.81626451887942e-05,0.00017063503911533
"d_A04_1_FL2",-2.5161294318844e-05,-1.23590733005611e-06,-6.49228712753959e-07,-4.14541844137527e-06,1.5468930014633e-05,6.18177705043204e-06,1.004474371438e-06,8.46026518395816e-06,6.71355624742346e-06,6.0893457017605e-06,3.61134948207359e-06,-2.1070600486726e-06,-4.48178437688302e-06,1.22771838709393e-05,4.64786533904019e-06,-3.37309429725569e-05,-6.95151632891931e-06,-1.52724262354642e-05,-2.77016671938137e-07,2.15673575672793e-05,1.62227303288151e-05,1.17557449004594e-06,-1.85527036597397e-06,1.15235683510639e-05,1.0827006692266e-06,2.0654598815936e-06,3.65944204633184e-06,3.72192211552002e-05,-2.75377634329418e-06,5.04419391977816e-06,-1.5826025129458e-08,9.19084580747433e-07,-1.35823611165463e-05,-1.02703664323628e-05,-1.36931798994706e-05,-2.33465587227974e-06,0.000106148529598022,-1.48217779823946e-05,-8.09757091190123e-06,6.06325206919147e-08,2.50811540572124e-06,-4.52489681841604e-06,0.000796459493495105,5.27821203383489e-06,-4.25524956179872e-06,5.14043498661748e-06,2.36354265112121e-06,3.08123193169223e-06,1.22123789878631e-05,-2.62372391175138e-06,1.98297372577545e-06,1.80237810733339e-07,1.01786040633215e-05,3.76584495061716e-05,9.78419596467731e-06,1.44823828779308e-05,-2.28039704578918e-05,6.52816098753408e-06,3.44145492404783e-06,1.30314601175315e-07,1.42623808491395e-05,2.18452948478586e-06,-0.000185021324570526,-1.66503538309943e-06,5.88710099887462e-06,-6.18752257344017e-07,-4.73434419368042e-07,2.25731440149428e-07,-3.88860799249839e-06,3.63493002726328e-06,1.1704508742695e-05,1.55659095857929e-05,-3.59643603789675e-05,4.07557947016022e-05,-9.56378266778059e-06,-3.179285583193e-05,-2.638052649882e-05,8.73945409559178e-06,-2.33038731545409e-05,-2.8558631346356e-05
"d_A04_2_FL5",3.78491765715621e-05,9.19319050047803e-06,-7.40640560101229e-06,1.68385984484426e-05,4.43722660438565e-05,4.00054913427042e-05,-3.45782885069785e-05,-3.88731688188513e-05,-7.32164880812216e-05,6.33152928216407e-06,6.11879355874452e-06,-3.02977414194703e-05,7.17167067024825e-06,-3.8443749620314e-06,-2.54270828518634e-05,0.000176074697626547,6.35032378690637e-06,-1.52970827394272e-05,2.60954978743383e-05,0.000122575384342851,6.31940283937123e-05,-0.000119696300236124,-0.000114415557809215,-0.000193848917497372,1.66796993286136e-05,1.76157123007373e-05,-4.93330975384438e-05,1.02867249265417e-05,1.3037405385799e-05,-8.4824653882663e-05,-1.24235431221426e-05,0.000422703644708726,-1.93086476808991e-05,7.79311070820235e-06,-4.51035135873752e-05,5.28739352718394e-06,-2.60136067398385e-05,-0.000218760007233886,-0.000220968725555187,-1.62008421702513e-05,-1.64112396057355e-05,-9.84822271656087e-05,5.27821203383489e-06,0.001136369835964,2.14208857700152e-06,-5.60272895647495e-06,0.000107366382275077,4.64741258743097e-06,1.20726115695763e-05,1.02335609008778e-05,8.60699862975719e-06,-0.000171029794868018,1.61852056480897e-05,-3.46300675490407e-06,3.31621000625251e-05,4.08362042867876e-06,2.30643172156505e-05,0.000106648113513718,9.74687705046528e-05,7.97765589999347e-06,6.24600774811334e-06,5.37482550080683e-05,-2.21138271500425e-06,-0.000251299903091624,2.98281677522369e-06,4.27349447397134e-06,-2.82760008075189e-05,1.07484719134079e-07,-4.50422239272028e-06,-2.21861273442814e-06,1.91089901415784e-05,1.8512339500408e-05,-4.45543340466264e-05,-0.000115534613272212,2.801041406428e-05,2.81419048589656e-05,-2.29326848443641e-05,1.67286226625957e-05,-6.89361738435783e-05,-0.000163303523269057
"d_A04_4_FL4",-2.45519248317319e-05,1.79939861014473e-07,1.66477334211286e-05,2.0885459959381e-06,6.50231790584106e-06,8.87247046038987e-06,-2.25636114548776e-06,1.30984539515551e-05,1.8198964303972e-05,4.47190565200946e-06,4.21914682523767e-06,5.32886734747928e-06,-1.78094388772161e-05,1.48803725903317e-05,-1.83173039109891e-05,-9.42374514657681e-06,3.59844891921472e-06,1.33916061791723e-05,-6.70432124639436e-06,-1.38682182897294e-05,-1.59037398960562e-05,9.16684123501646e-06,7.35066173663817e-07,6.92903092691601e-06,-5.35864281430598e-07,-4.50420973549895e-06,1.12989887150323e-05,-7.28380760297967e-06,4.01324852842898e-06,4.96462142030668e-06,3.02685110713836e-05,6.26996958275432e-06,-5.70865223044624e-06,1.39384307051872e-05,2.33565496781497e-06,-1.59980748371679e-06,-1.66777568762668e-05,-6.13889670562401e-06,9.8495640217887e-06,-1.6793866537243e-05,-1.24773881437936e-07,-1.19972160293857e-05,-4.25524956179872e-06,2.14208857700152e-06,0.000818889687658571,4.29132413277405e-06,-8.21234118405637e-06,-1.02675860688315e-05,-6.15047355779461e-06,7.06599203573786e-05,1.07126459731392e-05,-1.60263915262373e-06,3.42945884829041e-06,-4.42888179663686e-06,-2.24850148034219e-06,6.20311859063859e-06,2.01260566187911e-05,3.52326027253883e-06,-2.81005606469534e-06,7.01521268892464e-06,1.51896516942409e-06,5.54548382068594e-06,6.00506792494537e-06,1.5128671638359e-07,-0.000227338959530419,1.70431194144417e-05,5.57663397642953e-06,2.31253699682267e-05,1.23745037039566e-05,-7.54299624933858e-06,1.00570629100401e-05,-1.38769244247048e-05,1.21180644718118e-05,-3.63703735801698e-05,-3.20804841803834e-05,-3.78707190097321e-05,-6.98481395701831e-05,6.10518188917351e-05,1.25985558355582e-05,3.12006984175068e-05
"d_A04_5_FL4",5.08837198106843e-07,2.38373231106008e-06,2.98459791049531e-06,2.68708257597048e-06,-6.6615293083285e-06,-2.48944485735775e-06,-7.8600993658234e-06,-5.46194351780069e-06,-3.42501507930834e-06,7.48011275111836e-06,3.73570511028469e-06,4.42234611804447e-07,7.95995541822815e-06,-1.07481360045657e-05,-5.34870339240166e-06,-4.36957204489283e-06,-2.18845083482531e-06,-5.817402662846e-06,8.8397605732134e-07,-3.75694185938286e-06,9.43160342281499e-06,-1.18902108261806e-05,4.06567899253691e-06,9.91884555378253e-06,1.25408060817834e-05,5.96337474745218e-06,-5.91680792567777e-06,-1.55856291171548e-05,4.05961516056135e-06,-3.45073268414507e-06,9.6636313794198e-05,8.13824718385651e-06,-1.68779733171851e-05,1.79008271884849e-05,-1.9469705191903e-05,-8.10928906088758e-06,2.55302504398445e-05,-2.41113498680815e-05,-9.63652637511826e-06,1.93318441033728e-05,7.28273543708415e-06,-7.37830228743978e-06,5.14043498661748e-06,-5.60272895647495e-06,4.29132413277405e-06,0.000908020851588687,-1.58888473908236e-05,7.75572032950047e-05,-3.75800524532289e-06,-2.12496881817262e-05,-2.12614447553298e-05,-5.69793085737082e-06,1.51853270927889e-05,-4.65870515171241e-06,1.62002090297471e-05,7.42951251457585e-06,-1.0920835296585e-05,8.2003709109185e-06,2.21687005527034e-06,-7.15782263423712e-06,-2.33367326521529e-07,1.37762166022973e-06,2.71020438071181e-06,6.5630902218374e-07,3.77431835346518e-05,-0.000156881189126635,5.58107928323717e-06,-1.29626190661463e-05,1.9561886156141e-06,3.9726047610345e-05,5.62673445412052e-06,-9.25026181340751e-06,-4.29773193656223e-07,-1.59688926785926e-05,-2.92184463560541e-05,-1.7310438424328e-05,-4.18525029103136e-06,-4.06072245517164e-05,-1.32707448945684e-05,-1.77752618185193e-05
"d_A05_1_FL5",-1.28226634220559e-05,1.93274273303097e-05,1.27822385906385e-05,3.22393158847176e-07,5.40883271157293e-05,2.25090743396004e-05,-1.29533727633365e-05,-2.59051936324087e-05,-4.56085658218653e-05,2.18796321641579e-06,1.761688326023e-06,1.44310820445187e-06,3.83973444592996e-06,-1.17291602464465e-06,8.86796427838814e-06,5.19381420387568e-05,3.74804360456459e-05,2.66842225725755e-05,-1.43239661935815e-06,9.98507883183102e-05,3.91559386697375e-05,-3.35696916891029e-05,-7.91430503677395e-05,-0.000120119518764343,-1.63021006193828e-06,5.45333642300559e-06,-5.16120561630105e-06,2.62168484413657e-05,2.02242771141619e-06,1.16080185139227e-05,3.58577700112513e-06,0.00012651059706935,-1.67338194331663e-05,-6.61133704107748e-06,-3.02099933303921e-05,9.33005491675349e-06,-8.84419419185956e-06,-3.03257115346965e-05,-5.76418466440611e-05,-1.51509043872472e-05,-3.07740472552286e-06,-2.19849411861001e-05,2.36354265112121e-06,0.000107366382275077,-8.21234118405637e-06,-1.58888473908236e-05,0.000992957144061747,-3.56653966525771e-06,7.89367455830369e-06,-9.53811783472241e-06,-1.96446325436074e-06,-3.07657309927949e-05,8.00400136864422e-06,3.31183258935771e-06,1.70407206049285e-05,2.99009118611049e-06,6.77396177121452e-06,3.42542804104904e-05,4.01840705968691e-05,4.89862028201379e-06,9.76979485022749e-07,2.82287635503802e-05,-1.6787323249979e-06,-2.18561946860287e-05,4.76753018402209e-06,6.28215529932784e-06,-0.000242291120151364,1.26918844246933e-06,5.12922133337801e-06,4.64699277500753e-06,2.43982310458346e-05,5.89806356115955e-05,1.27414526697041e-05,4.43805859138642e-05,2.37990867016275e-05,3.41040269380891e-05,-4.75721496736365e-05,-3.21723148400909e-05,-7.06152852524423e-05,-0.000154153346658395
"d_A05_3_FL4",-2.40925895423739e-05,-1.30217575921835e-06,1.50325869623787e-06,6.87287051295319e-07,7.86958220393969e-07,2.91763589257528e-06,-2.11122319469186e-05,2.28940299896608e-06,1.76981314198263e-06,1.61343649909978e-05,4.05703930838714e-06,-2.84488929891092e-06,1.14304809153173e-05,3.96127305652789e-06,-8.36548838385184e-06,-4.044474591238e-05,5.73330672515972e-06,1.65177596278264e-05,1.00401808107892e-05,2.96017138977276e-06,2.54528591680948e-05,-4.21446780784115e-05,1.18945788251215e-05,1.15871009617613e-05,2.57277142146541e-05,1.192769325705e-05,-3.55794948280548e-06,-1.18040289835182e-05,1.8250125171993e-05,-2.80114990255851e-05,3.95957559570361e-05,5.65513199352227e-06,-1.30636633054333e-05,-4.17018019375844e-06,1.03205329913172e-06,-4.84699991336253e-07,1.07926120259748e-05,-2.19027684739668e-06,2.10864873331621e-06,6.51263689043403e-06,-1.3303948878601e-05,-6.42309244736526e-06,3.08123193169223e-06,4.64741258743097e-06,-1.02675860688315e-05,7.75572032950047e-05,-3.56653966525771e-06,0.000892236698557361,2.73982912495061e-06,1.08273747282727e-05,4.76104754416454e-06,-2.98326526101799e-06,8.96860569471605e-06,4.07093491473794e-06,-1.13547240288725e-06,6.93960214773409e-06,-5.25921371142148e-06,5.5968977414056e-07,-1.07129808046011e-06,-3.02137696392696e-06,5.62922456481401e-06,2.17514131295045e-06,2.58888077960526e-07,-2.23217865616739e-06,4.49073076627744e-05,-1.39027229679106e-05,1.29888687382938e-06,-0.00015206729176114,3.02752977006516e-06,2.16987200176521e-05,-4.81513422667627e-06,1.95476255286155e-05,1.05623394346794e-05,1.66808289438823e-05,2.37623022328978e-05,2.5618699894573e-05,-5.71163035319691e-05,-0.000192903989078036,-1.68346038744309e-05,-3.4897154400165e-05
"d_A05_4_FL1",7.81296893491631e-06,2.35614090658041e-06,2.474435923995e-06,-5.00998481537388e-06,3.3937770854159e-06,-1.8857479954898e-06,-2.73569487167139e-06,-3.93581372636918e-06,-6.05556479911104e-06,-1.04019950000816e-06,9.93494262483445e-07,-2.38694798690281e-06,3.16824077019306e-06,-5.72843252663683e-06,3.5720166341946e-06,-2.1707799605729e-05,-6.6304274789201e-07,1.47619176735619e-05,7.52971310341552e-06,3.72535752372249e-05,6.58621619000111e-06,3.44049511245825e-06,-2.39477732717939e-06,-1.18473514197045e-05,3.88378649462499e-06,9.31528654824198e-07,2.19056394379867e-05,1.08947151743905e-05,-1.69879321374474e-06,-2.81555223283143e-06,-1.66128331306728e-05,1.13999588273414e-05,3.26175191471845e-06,-8.37457928803001e-06,1.25872595546984e-05,5.38678908334333e-05,9.04658085922973e-06,-1.51611279759094e-05,-1.49138016766022e-05,3.31159674260841e-07,4.26551178832227e-06,-2.36479730685654e-05,1.22123789878631e-05,1.20726115695763e-05,-6.15047355779461e-06,-3.75800524532289e-06,7.89367455830369e-06,2.73982912495061e-06,0.000462158693885565,-3.67694024887556e-06,7.6337857938255e-06,-3.67761434924566e-06,1.24987574048374e-06,6.01706266177185e-06,-5.33247193752391e-06,9.31267739914394e-05,-4.48523115620428e-06,7.41273345112415e-06,6.62376571960864e-06,1.35058001968159e-06,-8.30661609245879e-07,1.02277939222935e-05,-5.42505529529541e-06,-3.69027300963982e-06,3.37914764151097e-06,1.30193599069929e-06,-2.15451093318147e-06,-1.34967208856753e-06,-0.000182965315820157,1.5504074513585e-06,2.02177080664814e-05,4.49350857493513e-05,-1.41054314763431e-05,-1.25232332930932e-05,1.93709571018547e-05,-1.07000654154878e-06,-1.05365274995357e-05,-4.03215710580991e-06,2.09502173982202e-06,-3.11703604531284e-05
"d_A05_5_FL4",2.44264451036199e-05,-1.98868022444745e-06,-4.42085670001623e-06,-2.04553595998189e-06,-9.7716872328638e-06,-1.76744413410363e-05,6.09586892681885e-06,-4.64785274489648e-06,-9.44649725684129e-06,-1.21507740493515e-05,-4.24205598623054e-06,-6.6284058164836e-06,6.36531300486361e-06,-1.41158489166531e-06,2.1413782789385e-05,1.91663623139532e-05,-2.56112779496361e-06,-7.75616414029987e-07,2.10138105871435e-06,-1.99467557289758e-05,-2.6221887235012e-05,-1.04959787611807e-06,-1.52437374496876e-06,-5.9301468252553e-06,-1.1720239332862e-05,-3.91209338740411e-06,-7.28978218875677e-06,2.03108839655219e-05,-7.93991558925811e-06,2.99214167560345e-05,2.77908021543865e-06,1.46826993492062e-05,-1.11752112482877e-05,-6.10304641064924e-06,-7.61569327706642e-06,-4.5577119723807e-06,-9.59467127276186e-06,-4.93028391179538e-06,-4.05939052457929e-07,-7.70321540338419e-06,-6.95087972373317e-06,9.10453606922524e-07,-2.62372391175138e-06,1.02335609008778e-05,7.06599203573786e-05,-2.12496881817262e-05,-9.53811783472241e-06,1.08273747282727e-05,-3.67694024887556e-06,0.000889282255627423,2.54417427587848e-05,-6.33010218587887e-06,6.22207496448525e-06,4.1098689008663e-06,3.539972257842e-06,6.36337198975998e-06,9.57017222293678e-06,2.29951215550464e-06,3.99027630832481e-07,2.58516969018377e-06,2.87373671422657e-06,-8.88216615008182e-08,2.43555988588334e-06,-3.88751049405996e-06,-1.07677065529801e-06,2.86300899911253e-05,5.18090138181963e-06,1.56999209569703e-05,5.41984284035362e-06,-0.000203707781278207,8.42045043423394e-06,-6.43087617913757e-06,-1.70570902754428e-05,-2.79340533768604e-05,-3.42080339099354e-05,-2.44549798759783e-05,8.18969728927553e-05,0.000122815447400549,3.13014591343162e-06,-8.31305593983771e-06
"sigma_A01_1_FL4",-2.90802882311655e-06,-3.70387499301092e-06,-2.17471538304097e-07,-2.89231979734502e-06,1.02411966692983e-05,5.51117684515642e-06,-1.08137538186404e-06,3.41919672754913e-06,-8.32918616014512e-07,1.74229293254005e-06,1.83671338536334e-06,-6.19499507727863e-07,-1.09361043737664e-06,5.2854845635768e-06,-7.61371488432463e-06,-1.11629157390766e-05,9.75459129549242e-07,3.15260225334364e-06,5.99640258932967e-07,1.25510563339019e-05,5.50656484397818e-06,8.97170418015096e-07,5.8802834863352e-06,3.27191576245228e-06,2.26834551611429e-06,3.04904982993878e-06,1.028664050488e-06,3.75408363826502e-06,2.04240173352846e-06,-6.28461852812836e-06,-0.000163346753721071,5.27013719715976e-06,9.18901630093502e-07,6.33796837359069e-07,5.13334834633177e-06,1.68384115973607e-06,6.29906281052109e-06,4.6159696650904e-07,-2.62254299807397e-06,3.7591967048576e-08,-2.50102449598284e-06,6.11852493673577e-06,1.98297372577545e-06,8.60699862975719e-06,1.07126459731392e-05,-2.12614447553298e-05,-1.96446325436074e-06,4.76104754416454e-06,7.6337857938255e-06,2.54417427587848e-05,0.000283347978738911,-2.68066170365512e-06,-1.64524895496281e-06,4.25860348630063e-07,-4.44696002623834e-06,-1.9361587629487e-07,-3.65428117732647e-06,-4.17101836813757e-07,7.84853713531078e-07,-4.23703308594121e-07,1.26065227255014e-06,-2.56466440445051e-06,-2.82743290237201e-07,-3.74493839606593e-06,-9.14530674944694e-06,7.55529354175618e-06,6.49371018229731e-07,-3.05555377542498e-06,-7.92993996136787e-06,-1.48677472929741e-05,7.15488648796065e-06,5.50814240400323e-06,9.71648924641756e-06,1.13313103655247e-05,4.82931533418655e-06,-6.86217016545865e-06,-3.73164946457388e-05,-1.73539213110891e-05,2.8678798441139e-06,-5.94956796760587e-06
"sigma_A01_2_FL5",-2.72991399098336e-05,-7.22603197560968e-06,2.09465160886483e-07,-1.15564186076074e-05,-2.28833534017104e-05,-1.39139429150469e-05,1.59167474773953e-05,2.61868680015098e-05,3.85661482818587e-05,-1.92658390294795e-06,-5.54663740001682e-07,1.51668125060678e-05,-4.40997561324866e-06,5.36156549892864e-06,8.71574282399827e-06,-8.9489432325246e-05,-1.18865961868073e-05,-3.22969961933388e-06,-1.80754167220907e-05,-6.03456558491078e-05,-2.27613125211487e-05,6.36063848085257e-05,7.16532354295644e-05,0.000101525553326129,-8.90913127681434e-06,-4.96900584129293e-06,2.35301137642129e-05,-1.21326373736613e-05,4.26856870240262e-06,3.32141860504541e-05,1.54036214397155e-06,-0.000303804546265921,1.49181086294778e-05,-2.70667739294068e-06,1.06707709336232e-05,8.58355054031946e-06,5.81784532068315e-06,0.000156305186049749,0.000134664309425929,8.57811431294147e-07,1.05532201147898e-05,0.000103097483831782,1.80237810733339e-07,-0.000171029794868018,-1.60263915262373e-06,-5.69793085737082e-06,-3.07657309927949e-05,-2.98326526101799e-06,-3.67761434924566e-06,-6.33010218587887e-06,-2.68066170365512e-06,0.000349139053570975,-1.01802480248747e-05,2.02666244378241e-06,-6.81010213815018e-06,-1.17369481446683e-05,-3.67857224289175e-06,-6.34314860207386e-05,-5.00924462054525e-05,-1.30540596998883e-07,-3.52137226511415e-06,-3.94972728824535e-05,5.29543090020029e-07,7.01084031164723e-05,-2.14594785283754e-06,8.68810670994963e-07,1.57346793752381e-05,-2.42533636996633e-07,3.86628399637495e-06,1.03438582589484e-06,-8.80169138877321e-06,-1.364850603711e-05,2.80044692395429e-05,3.90502292991761e-05,-1.64575981308951e-05,-8.47434459704488e-06,6.03923881906703e-06,-2.90905600477319e-06,2.19294318282467e-05,9.22712828418452e-05
"sigma_A01_3_FL3",1.09291730852333e-05,-2.70376145180823e-06,1.09073344457539e-06,4.62922046407201e-06,-7.68967563318953e-07,1.99379590357208e-06,-1.90066518005138e-06,-7.85757202403053e-06,1.87711697135087e-06,-8.53670536143947e-09,-4.46230451648788e-06,-7.70942400415924e-06,9.39688671975789e-07,-2.74019159951257e-06,5.6305071200741e-06,3.94377056201564e-05,1.20631660968335e-06,-5.48575004156589e-06,9.14176551155981e-06,5.83128595323169e-07,5.26505808671402e-06,-7.79629030173978e-06,-9.2166675071774e-06,-1.03103108749453e-05,-5.92906071771466e-06,-9.23085947310506e-06,-2.4178973131327e-05,2.89902614313965e-06,-8.00539259246186e-06,1.68777893868529e-05,3.95733697413624e-06,1.87180835332235e-05,-0.000288259152358068,2.38713757463063e-05,-5.13577335936023e-05,1.27354629328052e-05,3.49036832831209e-05,-2.77113853191497e-06,-4.95617080791874e-06,3.1551882490136e-05,2.07829565143196e-06,1.03822835103131e-05,1.01786040633215e-05,1.61852056480897e-05,3.42945884829041e-06,1.51853270927889e-05,8.00400136864422e-06,8.96860569471605e-06,1.24987574048374e-06,6.22207496448525e-06,-1.64524895496281e-06,-1.01802480248747e-05,0.000355151613288278,-9.55496415365538e-06,2.03653108670631e-05,-1.45426955795197e-05,-2.2046970771981e-05,-2.21907184286034e-07,7.01192405010619e-07,-2.04384119817363e-05,8.48512165253205e-07,-5.22030101313848e-06,-2.10020405958482e-06,-7.96666786704342e-06,-1.76158782282428e-06,-5.9992491424023e-06,-5.94901624089525e-06,-3.48067736951495e-06,-8.10114586728716e-09,-2.93637794931599e-06,1.831901121241e-05,1.73951348087143e-05,2.99242889945404e-05,1.97986814905161e-05,-8.19150211446199e-05,-3.30161607807081e-05,2.81461640366967e-05,4.40307614691312e-05,4.63926413158702e-06,-1.94197410683159e-05
